date,sp500,vix,nikkei,ftse,gold,crude_oil,eur_usd,usd_jpy,usd_cny
2023-01-02,4013.009794270798,18.61515037066258,27681.455596328004,7498.044449941774,1786.660670534904,75.09528291457771,1.0785233984251734,138.56007355558032,7.110101900633966
2023-01-03,3972.28577451745,17.641646100366376,27393.62625958318,7494.1647206025555,1800.9953483777908,72.04347116282698,1.0793430609913057,139.12184845316895,7.119786591826897
2023-01-04,4003.008497588059,16.836842701643473,27841.835959324915,7617.9151580796415,1811.4506967145808,72.9486020558628,1.076038539815959,140.00229285942376,7.096606607335361
2023-01-05,4041.645253252236,17.478295164062757,27783.53703419031,7681.006942867346,1813.290990777187,74.07160149319704,1.071327946463359,140.48231263108565,7.101400877812161
2023-01-06,3964.348378060279,18.232372176940174,28261.19066734057,7683.334709379285,1802.6266181963617,73.71528417749519,1.0675198551359142,139.89377434987904,7.124640672798433
2023-01-09,3913.842793620911,17.895186451191798,28117.132285461295,7702.097895082721,1790.636575566699,70.16123785182866,1.0650255749927144,140.3939433226896,7.142697541063008
2023-01-10,3919.6333138959094,18.381501501313956,28618.10694163388,7706.704444257637,1783.307675960994,68.79063514928411,1.0602926105850425,141.0275132074398,7.142084314226808
2023-01-11,3908.038872872158,18.323470011614603,28669.030318157456,7694.181787264792,1791.4236528560566,70.52206625292094,1.0611923728713943,142.15941684187413,7.133490926181435
2023-01-12,3908.1638868798623,19.453904744629195,28763.7583197015,7621.114252883812,1778.1360259370938,66.7240709566073,1.0645072528161337,141.56635287607088,7.121459512432708
2023-01-13,3875.742395068827,19.081406939890126,29314.80912681771,7612.282943972744,1784.727490482955,66.27516908807651,1.0579823231298415,141.43443589938337,7.132887643087424
2023-01-16,3910.7579723386716,18.635523050478152,29193.660325334455,7562.850997803504,1767.4391533772407,64.74233323373774,1.0583003103010853,141.99226998931803,7.138491384828086
2023-01-17,3942.082470071634,18.798926548913133,28871.59120610295,7479.720278482187,1764.9090234588493,65.80571534753742,1.0575811823204988,142.06144421943392,7.1534136433276965
2023-01-18,3945.475330360499,18.419307743799358,28722.343467485585,7515.716728365603,1766.8111760535157,64.93614581022028,1.0592386887122034,141.29826796666643,7.157675639000294
2023-01-19,3991.00008924242,19.735573758571054,28884.4487663159,7543.7376868668525,1802.0724567865623,65.47598900226012,1.0593957271146932,141.61981574867986,7.176713788719304
2023-01-20,4010.504090813119,19.99741305712055,28352.47240573484,7424.886556827643,1782.68176886864,66.23391902469491,1.0534645244393415,142.05856772932944,7.180186562041048
2023-01-23,3976.9850902376415,19.740672960877237,28575.905201784455,7418.176292537259,1804.1597280328704,68.72528771388343,1.0483680557711808,142.14948794113832,7.198548672518987
2023-01-24,3992.475741464021,20.44150119398739,28397.429527345656,7486.4487788173265,1806.6850428862683,68.46059892620042,1.0487011692405783,142.33410704844388,7.218822859436447
2023-01-25,3955.1665004385727,19.863935301931186,28797.03364498618,7559.670241689885,1813.0002567976783,68.99122130318275,1.053236222108153,142.17854557336403,7.202861091162728
2023-01-26,3990.86181800907,21.02742169826406,27987.031991775442,7631.314431870523,1815.08056783295,66.98563272330678,1.0441579707526645,143.26198623733026,7.165328361144525
2023-01-27,3989.667694938843,21.37419291759903,27729.656449930346,7635.51448038065,1821.9141355907827,68.61330255278124,1.0458120838104468,142.64678856745022,7.20002405716968
2023-01-30,3983.095653379434,21.67641163712177,27179.55000896387,7579.179230936414,1820.0394750344915,67.59109568486825,1.051010608259833,142.25695447584735,7.207011297268388
2023-01-31,3956.857002437158,19.33108065463491,26916.785789150683,7507.11789742461,1841.7028247373798,66.8506596058696,1.0505775723385,142.29322431812633,7.171471658600049
2023-02-01,4006.329306816727,20.21752117940295,27002.301141652664,7531.943184937379,1835.356650801275,66.83428614805125,1.0531028395937208,142.94853332035044,7.157562050882875
2023-02-02,4000.9432364888708,20.917878405305956,26949.678568751813,7559.209248172225,1852.4270520612438,64.79047019488736,1.0503554340331471,141.91067250318918,7.17559044453465
2023-02-03,3984.639580938937,21.270176289258583,26873.235796414006,7648.829028272543,1843.2710951194829,65.10061057664011,1.0500640378037196,141.01218555613374,7.171006488232372
2023-02-06,3971.427209529505,20.467235998999733,26827.31597022698,7726.472231658779,1842.7513387362478,66.38580501187067,1.0434864858086057,139.61067648031167,7.161431100914634
2023-02-07,3993.422451764051,20.447553118971896,26898.25137745682,7718.82636227013,1827.3814621709714,66.78923602153733,1.0339538301401137,139.6614308516265,7.1930298519143765
2023-02-08,4008.8445642845254,19.72927300566705,26579.99452853363,7634.400945415813,1834.412445268828,64.71312102585935,1.0380678893387703,138.91046842200103,7.171900050475471
2023-02-09,4026.2297305752554,19.311651256766016,26811.771955020395,7614.029364390169,1856.1143520744351,64.56598944603994,1.034192787412298,138.67136635186057,7.15617885823858
2023-02-10,4044.4217958443733,20.090412020257943,27031.234609474082,7630.455906433104,1855.3370824109973,65.54443902870715,1.0325165713947917,139.15852541906253,7.162150742686769
2023-02-13,4132.799710751423,19.001210618446105,27161.852031102622,7618.114103810635,1852.787588413022,63.140891075643104,1.0270117032881012,138.74060523622262,7.17197940187835
2023-02-14,4116.86076714066,19.525941775194052,27349.326171811303,7580.1106650322845,1836.7071460442937,61.81050139109395,1.0214400523760518,138.9289220849144,7.184103319757189
2023-02-15,4096.645613977456,20.478535261227922,27452.271290231805,7598.90199483404,1833.7077914830156,62.91622927597448,1.020934206524486,138.74889115235476,7.205210371093319
2023-02-16,4064.2562772457804,19.814267803000817,28136.559681453287,7566.027363300947,1810.8524088532931,63.26966929217887,1.018162760640018,139.2437970614233,7.210946097137973
2023-02-17,4090.18647882312,18.709587857064605,28112.79067465459,7524.885150035352,1798.0354543798042,63.80588885274104,1.0199072299096745,139.60290126488889,7.222985088611849
2023-02-20,4137.452605555068,17.77138815097492,28014.9881577529,7547.516913774497,1801.660866369185,66.23674596930186,1.02195946213701,139.14858295361458,7.2188140965413945
2023-02-21,4133.56739933247,19.416455481572907,27768.362340954864,7521.764040848568,1821.1370314864084,66.87374505991548,1.023476560309824,139.0591031901203,7.221616225257181
2023-02-22,4099.80432286424,18.60587763566075,27431.99890640613,7539.814878934912,1862.9006001697755,67.77302129742178,1.0246587471178417,139.81467036857228,7.225391246572515
2023-02-23,4066.954479782421,18.007188117562386,27030.78803208999,7559.888686376242,1854.549955070435,71.56306653288237,1.031352141779052,140.11796106913616,7.231501411465217
2023-02-24,4094.3188323487047,18.124005498169794,26749.370653278478,7484.2559320078,1876.3425991441068,71.27196263593228,1.0271626838431998,139.17050507439419,7.249730517221084
2023-02-27,4125.688454304903,19.000594501942683,26732.038276411604,7453.400974990556,1880.3811128515392,70.15768586920564,1.02714240840166,139.6553954163392,7.263267054954273
2023-02-28,4148.987989518535,18.67560092231528,26844.858773460543,7551.984885066018,1878.4829220575077,70.77467874357116,1.0320130837968002,138.92786947591608,7.265683589975687
2023-03-01,4122.292124190517,17.99767682787168,26866.711450893283,7474.907254527911,1885.3721912316114,71.41308475664333,1.0374538646367892,139.94051495790595,7.249518176446855
2023-03-02,4132.700067440315,18.325292395405526,26626.357387511107,7335.325755632883,1886.6836064835018,70.67888023708316,1.0317768878235452,140.68705186756344,7.25244042094103
2023-03-03,4138.352744290326,18.895371013534998,26920.923759829173,7214.8775129443975,1888.7283048244562,69.24831857189648,1.03069468664122,140.91929642548027,7.253281365829595
2023-03-06,4148.242318330858,17.673020402984513,27166.2874138933,7218.211480807424,1882.9450794066806,72.536925733586,1.0365164384397059,141.05833453906348,7.258937827608067
2023-03-07,4185.386254033095,16.999715664847407,27119.716014277165,7221.664455801173,1862.3743491125358,73.02724729119197,1.03883285563179,140.9391678610949,7.308609883905409
2023-03-08,4195.594096524239,18.850202696584454,26913.44559109256,7215.467333972205,1839.8852468099276,71.9799000769349,1.03985250489604,141.44641933533427,7.298594321995067
2023-03-09,4225.020385092692,19.40773844163303,27096.569492531624,7296.207343372441,1849.8955219579225,73.32528638058841,1.0391552693596313,141.2126757434853,7.309308245600856
2023-03-10,4228.722239419845,19.832985172331846,27163.191847156726,7124.212268559216,1846.1743187677562,73.18003350673408,1.037768711270906,141.40737964293973,7.334241692958055
2023-03-13,4241.814264748548,19.593050376091345,26700.58002140151,7151.074077932729,1837.7589198870412,72.8254140612943,1.0391736340448738,142.05362309820993,7.3378657455474725
2023-03-14,4269.530861108506,21.203426651417914,26684.143851141023,7253.7277557377565,1838.2515880277258,73.6637224987203,1.0383327670106646,141.68348361086856,7.390989072694794
2023-03-15,4208.609863247541,21.144786397604438,26773.536495940953,7181.910852126236,1850.3491555224966,71.79916170768756,1.0383635909119577,141.27588605650183,7.384088241283403
2023-03-16,4196.016749271672,22.424900400477632,26491.332871775176,7158.834758054196,1853.3916140717226,72.32178116228907,1.0388978571691487,140.46281473677172,7.392749444811205
2023-03-17,4177.161528513402,22.39145455057508,26557.063002468865,7111.912515635808,1844.058457411987,75.15738945994444,1.0362911243091795,139.74515274115413,7.376529701701285
2023-03-20,4151.389831048173,22.057527395670405,26102.67681272927,7056.30880600457,1862.6108191077526,75.87657402065778,1.0387069578864139,138.50112518323888,7.370228602454538
2023-03-21,4140.811382360696,22.466266983094716,26529.892129104683,7037.0266121584555,1886.6686479893165,75.32286584629419,1.0510961883235095,139.03526327835343,7.377210052157408
2023-03-22,4204.019821106129,22.13027020667565,26935.56418191481,7129.442868252077,1894.5268177533196,74.57770831469105,1.0438602933902847,140.32654435364788,7.397443278541385
2023-03-23,4168.610874398816,22.573997502648517,26859.438708645637,7249.768753997089,1909.7234004452112,73.98296373715927,1.0454231294322305,141.35844264863957,7.406009180639429
2023-03-24,4210.012598523672,22.399655043476127,26982.236605955128,7229.328242466626,1929.1781727931711,73.62286132779263,1.0424575471011785,140.24184388453273,7.435524087444668
2023-03-27,4140.584421537799,22.411754402619966,26218.35354274088,7355.818710058387,1947.087934670798,73.08326902961018,1.045076994830911,140.7791938634524,7.434892868493346
2023-03-28,4127.566846993256,23.0002952447538,25862.22760266902,7359.646116235408,1957.0684855512263,74.4498460678428,1.045480712766076,141.81213570658286,7.428973292566747
2023-03-29,4135.11699888602,23.46046025061404,25776.369553637844,7478.222041844445,1966.8523230719559,71.92770443335986,1.0488813454486332,141.5168998887671,7.490979927857222
2023-03-30,4160.26113925303,23.507132074615548,25451.95525098055,7473.439843808052,1975.4411567912148,73.19312607516595,1.0540356122503012,141.61702129879848,7.501344967084691
2023-03-31,4190.793569067831,24.76721663978854,25676.221367564627,7483.756721323483,1958.566919987327,72.65395153817876,1.0550581899241769,140.23041844065966,7.486668374594543
2023-04-03,4225.0182668382595,24.940160918540915,26304.312085206002,7509.915181466249,1969.9710117527263,73.21839854965978,1.0600585377449572,140.4456521543133,7.472585802044672
2023-04-04,4211.152375305319,24.727341117020217,25940.708893728315,7729.420211050069,1949.108943375879,71.60085229719668,1.0503746807338052,139.72871571870107,7.452973332032757
2023-04-05,4192.565407482383,24.36026209344012,25686.458485924933,7790.425073246546,1937.14554382307,73.54368613425073,1.057289701680691,139.89623552415875,7.475438395681196
2023-04-06,4229.53718471492,22.5084417330014,25764.287466253198,7742.541896997771,1957.8443389603078,75.41395202596898,1.0590888861207604,138.8362190733388,7.46876482397634
2023-04-07,4222.29800687768,23.06578557838305,26272.49882610427,7811.921973896189,1971.4430794642624,76.8906366133307,1.0638776253477242,139.24141838164073,7.473113563625916
2023-04-10,4169.610674375886,23.970230484963853,25895.11208544862,7788.081343283624,1995.4408204141505,74.61107935665652,1.0589108369442481,139.9845154921241,7.473184364064965
2023-04-11,4123.448368172601,25.685132044524174,25977.80869372949,7755.379879259659,1991.5069101938338,75.8738000516066,1.0556089329272929,139.4653123784667,7.491100174754412
2023-04-12,4086.5262150590347,23.534171327754414,26557.129640478128,7820.622795413129,1973.6282552744283,76.50595157722708,1.0564365940803615,138.7024929230206,7.473589757536218
2023-04-13,4107.7148669084545,22.93917791519044,26041.12810026779,7824.375798096804,1970.2296413521392,74.10352568457128,1.0565758927830062,137.24274035964245,7.451003515746237
2023-04-14,4114.392274462862,24.24285526788381,25648.992901402216,7845.586514741414,1972.2329057064314,74.08233898295002,1.0579844798498075,137.08746020069503,7.457510275958599
2023-04-17,4143.728520442252,23.52187482063074,25524.047026969514,7848.14354906093,1973.874308106585,74.63935039784378,1.0627965881407297,136.71673370074816,7.472461726103059
2023-04-18,4126.887392631588,22.020143500607283,25370.16728778819,7873.528116489156,1992.2560879537389,75.4891818203368,1.0555298236537107,135.68771756072144,7.481416084180912
2023-04-19,4134.262106069776,22.29169861318513,25623.891627547393,7905.280504537916,1986.903796040218,75.77243606255915,1.0598613733030815,136.02261311440003,7.46476334799932
2023-04-20,4161.038846117208,23.717847841974354,25703.446799022942,7770.218244517262,1992.9058932660034,76.23031471744568,1.0601084850867626,135.74407248225282,7.481446708215689
2023-04-21,4149.016425815901,22.682405028452056,25166.79721403662,7818.53663600227,1977.601613735905,78.52613052760138,1.059456583785187,135.04291450038787,7.466262958648611
2023-04-24,4168.845140375562,21.335738522844302,25327.999406876042,7751.289613946542,1985.1358349684938,80.49154280316591,1.0534512289929656,134.69591429673335,7.456081325834311
2023-04-25,4142.169951056701,22.334708241778397,25158.102535562342,7652.853150086922,1985.5822794841854,76.0211067013606,1.0557842477849713,135.44643842253691,7.436483759698092
2023-04-26,4127.984423619077,23.303146730311017,25550.921426935358,7650.361012540979,1974.102183194345,75.55510445649215,1.0458473542937712,135.88255663404397,7.467061880606239
2023-04-27,4113.078915390022,22.596368754396963,25364.29126665373,7657.676945519013,1970.7753998842034,75.32177200274164,1.0487730931436665,135.82140554105607,7.482761167069483
2023-04-28,4064.998928581599,24.0029257242036,25176.296728083344,7611.552138484025,1968.2673999102594,72.74260550785282,1.0427407412595886,136.26974674516856,7.497853982871856
2023-05-01,4085.6596824097915,23.086218358535334,25345.381527412694,7670.228437441912,1964.4109360820003,72.89433447094258,1.0431723496820096,135.5081510010501,7.5274661027671135
2023-05-02,4067.339827944348,23.18137366034838,25583.603115099013,7579.6484630852465,1992.8447732901495,74.75275553940492,1.0428837695311168,135.55719356623985,7.592769599663282
2023-05-03,4068.6616889290076,22.239775805692997,25726.686421797345,7553.449361026553,1991.6741853692931,73.16043122681695,1.047983544318448,135.6842174900627,7.555446906217052
2023-05-04,4089.08647192894,21.480127180013337,25216.578810731415,7515.296378798478,1988.1894795586522,73.66904788638185,1.0474443690656416,135.39292047589464,7.540237030520867
2023-05-05,4108.2079041749785,23.376925253380726,25384.990668414568,7513.648564454968,1955.497834221247,72.3464414770391,1.044749045645166,135.7151718302084,7.5278169995461495
2023-05-08,4136.461662319109,21.958982237238477,25076.881957615973,7534.036499174682,1941.9471375295004,71.3950133990559,1.042842646185955,135.21366047485355,7.510128933076942
2023-05-09,4133.2164140329,23.822957544466252,25152.811951586227,7467.497357982818,1938.2520494144462,73.55076876282638,1.0483755061947984,135.58588823927408,7.487387094070676
2023-05-10,4116.580790145272,22.40874550213523,24731.676819046268,7517.836983418248,1928.031896848297,72.7715253100715,1.0508370289606763,135.98772100288855,7.482155544568764
2023-05-11,4114.123175641625,23.540214842941893,24869.46510791841,7523.605536646144,1949.8518606783543,73.46205339930016,1.0494272058797605,134.0454331056963,7.456387993124465
2023-05-12,4046.095682155725,24.13763667110366,24634.836601859482,7398.0612041144195,1947.6702186288624,70.77774607368929,1.0486448498687786,134.87255884559036,7.465379305131267
2023-05-15,3988.7634170273764,23.95490135607166,24263.421966111862,7270.249742815379,1968.24336605588,73.47836297042154,1.0423002014819736,132.85949765286526,7.4680306944486405
2023-05-16,3937.1387983769355,24.119703380347406,24477.046210902427,7270.897742614187,1969.6090862243996,74.3842354631617,1.044129892549165,132.477380292069,7.480311397450293
2023-05-17,3898.8506240691086,24.954840562276793,24553.036263268375,7257.9038697866445,1970.5898464227416,74.1280522546334,1.037013178065612,133.18493568430006,7.4932124727802805
2023-05-18,3915.2513931449685,24.684732717989863,24377.676151497944,7252.601868914623,1969.5843699710697,75.00126378030481,1.040344411156809,133.00041155574178,7.508281622748236
2023-05-19,3880.7357022241968,24.02009988302136,24810.872091108366,7252.225888485549,1970.0381554152011,72.93061977805951,1.0410879886650148,132.05536846527494,7.501375478795176
2023-05-22,3866.861221546634,24.014866784216807,24684.959198360466,7268.416678163515,1997.7134885464052,74.69096916023996,1.0512859367203058,131.36143993627738,7.550772161725699
2023-05-23,3918.211920756494,24.547652793519323,24699.41133861236,7332.139279364945,1961.3762299917812,74.22340224203485,1.046879227526716,132.06406372902265,7.557595805414578
2023-05-24,3905.0585132365586,24.520015124659565,24784.200468740593,7260.6356622188305,1930.606146298648,73.93587062066737,1.0466587273547774,130.82749370796415,7.516989085353168
2023-05-25,3934.752264834815,24.598905200878253,24605.509494852548,7185.89184257351,1922.6196409017616,73.22705759506171,1.0544255082806342,131.5944137107507,7.4959175296550855
2023-05-26,3898.9673898634132,24.55286328817242,24749.963557478142,7116.953272842669,1923.2277136974242,72.39606621650763,1.0596743407980758,131.5844773265597,7.458371061423071
2023-05-29,3891.743939518497,26.547266930537745,24596.953367584705,7136.910450779893,1934.2617146388156,73.42359752520595,1.0569387805061612,130.8284707780917,7.4602508367700215
2023-05-30,3855.717648457978,24.505408228927433,24480.64801649745,7218.769428688734,1941.9845389616355,73.81511442352425,1.058097682591603,130.47367815734228,7.4590168964227255
2023-05-31,3843.4362351482837,23.867563729351595,24889.21657105723,7192.238397355254,1936.4113513092504,74.79854821876965,1.0583177870754688,129.83772282930866,7.4500321298702925
2023-06-01,3876.644270734837,24.63262817825718,24585.273060707175,7033.518972057126,1952.65266793845,74.80035135003554,1.0597239796525646,130.42736878277543,7.496611537511124
2023-06-02,3811.0193393938657,25.2847610920913,23888.430055603632,6927.86170861614,1969.2058780783902,75.58717140557023,1.056977855055297,130.93207140528853,7.510470188029895
2023-06-05,3828.3769209398056,24.621170903284348,24359.5869731414,6877.490822062751,1972.5020569596895,74.97161711962538,1.056811624948483,129.83739296189617,7.528353559897407
2023-06-06,3838.256737690038,25.70464359390087,25121.333440250677,6844.424090038508,1988.1490437628593,78.40629679027077,1.0502878451146753,129.6015681231275,7.508856170827447
2023-06-07,3816.282531144244,26.856627703210968,25004.459571460495,6820.677599569033,1992.8887897421037,76.00093417636106,1.0510658647838687,129.06923363645558,7.487879989640775
2023-06-08,3762.2463437590322,26.857694389643402,24434.892598850347,6824.4111011495515,1984.3539100359017,77.95754459779371,1.0531701871378107,129.9326845369802,7.4902047119167
2023-06-09,3765.7140799533827,27.528902292017072,24348.891566669507,6806.651765232537,1995.861745564494,80.13578653250322,1.052423040941583,129.08434262328015,7.495592266188286
2023-06-12,3746.5768341054704,29.790800104007083,24270.258051659002,6872.613055359496,1998.0282409212055,78.79734877979567,1.0458552378132806,130.1499379943757,7.455456759630506
2023-06-13,3756.055512645219,30.067366407674477,24219.850514650265,6832.29227294281,1998.449307344364,82.40654172102607,1.0502088903197413,130.15430151370217,7.452915470559602
2023-06-14,3757.6278314659426,27.54773713195504,23903.189684214223,6780.829054716113,2022.5420525053598,84.08049629818615,1.0519516863062384,129.42622261986315,7.454720906430292
2023-06-15,3819.065088101462,28.307823510158922,24074.823907634236,6811.478840490517,1983.6690491515303,85.74668353983829,1.0491109878592533,129.01447900013196,7.451400959145354
2023-06-16,3810.6969352763354,27.877883400372436,24231.676701509587,6719.330187921459,1961.6907161402223,85.81191386746004,1.0481437321766867,128.524113981122,7.434727228020373
2023-06-19,3772.6479168487954,28.305739098980112,23805.76705116217,6744.2864898501675,1943.5382425528405,85.45700038426442,1.0420793039858895,127.7331666071821,7.42418776018473
2023-06-20,3780.1733806573056,29.44427956727442,24011.148064290363,6751.8644337498545,1938.2859722673793,85.11686149789034,1.0380214065339233,127.81930494700988,7.421733895774796
2023-06-21,3789.2565667321473,28.616638056179163,24614.862937955208,6744.259487428563,1934.7288698700206,85.80143792100903,1.0359979468296563,127.06236243166676,7.425240751647108
2023-06-22,3841.87957333745,27.047568181754023,24670.642375939547,6842.725941537833,1911.9211850123947,88.25757173592592,1.0413092808421984,125.70981278465415,7.440213043953466
2023-06-23,3874.872780895103,25.99941410835402,24575.89457019988,6805.875714188757,1897.291472424691,88.59591719223536,1.0388567521185046,125.49649065940976,7.465870626521045
2023-06-26,3889.5036073434403,25.34853080079291,24538.959259831474,6934.63900427845,1884.6471119601872,87.01294517797018,1.0417288474946809,124.39519004513821,7.460772855774096
2023-06-27,3947.6267321229006,25.862213048011203,24725.747500675563,6921.967951062871,1922.4491797764701,88.4772488640947,1.0396960611251413,123.95303080097628,7.452060268231061
2023-06-28,3901.7569062969774,27.1624242233042,24222.3812396538,6844.236882855226,1950.75001788631,90.1404003710272,1.0409358994137354,123.41555975524831,7.463343523096341
2023-06-29,3877.6504851821796,27.058051184830294,24275.066140471106,6849.914999845824,1944.723733873285,91.34665360525699,1.040555421529002,122.90369917484846,7.478528454875585
2023-06-30,3842.655506500699,25.63116268586246,24166.422541569314,6785.24252279989,1939.4632538476965,92.73738000648596,1.044404489169288,124.16433006301794,7.470287163944802
