date,sp500,vix,nikkei,ftse,gold,crude_oil,eur_usd,usd_jpy,usd_cny
2023-07-03,3828.4712333177795,23.68174227430649,24713.213783226547,6740.837895129537,1922.098637637698,92.25468476638582,1.042381095179951,124.22419888021449,7.489519334208569
2023-07-04,3776.881640158951,23.739453132791834,24666.548124552897,6766.321144471044,1893.3591626875254,90.57455119138136,1.036052168023378,124.40157532023544,7.513064039344442
2023-07-05,3801.7071494669362,23.787998170255847,25170.247697914005,6801.599278064096,1891.9679764974999,89.03320704884811,1.0305469716011646,123.32619687115044,7.54374268776091
2023-07-06,3794.0270028505684,24.24883177589464,24844.036943704814,6764.972950575501,1877.3002901011318,86.18534469550437,1.0285624951963457,122.94818868428021,7.585612790142366
2023-07-07,3739.3803870648526,24.01767753628496,25024.738403118958,6826.723997119201,1876.4016458920205,86.61206463119355,1.023641074326876,123.10523387767041,7.567434836105059
2023-07-10,3702.336604215186,24.59634173657707,25125.862016128092,6899.593379128359,1852.904258946198,86.4849270198864,1.02552717749753,122.50071969222438,7.569264065501223
2023-07-11,3714.7050231998287,24.1342393546096,24870.170362586196,6990.759426945088,1842.0120547026215,85.7443667969286,1.0238230687082674,123.08279010381575,7.571034216857509
2023-07-12,3746.7190579373773,25.434507537840062,24928.154344763632,7025.5528931833605,1844.5724181053733,80.838878072719,1.0338008473483993,122.36932626892937,7.570320902276523
2023-07-13,3823.0473800230634,26.12086691551264,25298.575437590127,7113.716161767299,1850.3543766868368,78.86296016246513,1.0268453085788642,122.218680782538,7.557101136547026
2023-07-14,3936.871895058169,25.066365796384044,25205.509129696606,6995.7133880027795,1856.9158222616475,80.6669119111762,1.0278876053701924,121.88544734082367,7.525001297801573
2023-07-17,3954.0112384552926,25.984222851341595,24703.848348778676,6977.121431842158,1837.770292981986,79.61766240160304,1.023465088544677,122.01002954163064,7.528599396862205
2023-07-18,3915.860832438468,24.78885379560206,24703.58268705439,6924.2751983068965,1850.7491912381117,80.20996758539607,1.0216514741698046,121.64424987702371,7.512767859945425
2023-07-19,3834.023304708485,25.97211730435526,24442.396941817475,6933.0956405700945,1839.3069292486202,78.02537409181186,1.0224340296727898,121.5038964990314,7.516209348699508
2023-07-20,3845.0701130717466,25.54688990599505,24347.060237470618,6898.909611996076,1849.0124672732554,80.31915956493522,1.0131705806970959,121.38480205172908,7.499825880030526
2023-07-21,3814.70153359502,25.922694685350073,24328.099967888782,6889.97840860335,1849.2249136048997,80.10414808825,1.0143336629074433,120.9640922113606,7.476620082507778
2023-07-24,3799.6496081737923,25.714522363108188,23839.985475420715,7009.087526798994,1829.3404383544012,80.5862828475479,1.022288290879932,121.28209700024551,7.483373734464514
2023-07-25,3777.218477005381,25.739654924474596,23386.906930278514,6999.789289100302,1825.0838004797904,84.44023811191424,1.0206399002913893,121.45103217634617,7.488260210466132
2023-07-26,3772.6586957796135,26.762582290529007,23527.292609486663,7027.311342979334,1830.7922817122933,87.05785040705744,1.0219054933510905,121.42151469474878,7.502785374136743
2023-07-27,3813.852295719195,25.503757305731213,23384.853127859667,7014.039294028963,1840.1600233139873,86.54301144191075,1.026308826576599,121.18469572844387,7.553657825327043
2023-07-28,3820.6106475904276,23.871912129720048,22680.637307507786,7020.224331085042,1838.4533249253504,85.53940344276614,1.0258411272450603,121.69263894908167,7.561456230376722
2023-07-31,3815.317620083037,23.24698944906352,22899.835036371536,7022.008748714142,1861.4930205911644,85.00127263282877,1.0236647160452552,121.57353933842124,7.573982659568724
2023-08-01,3776.763323992614,20.94844676766871,22979.39957548933,7051.809427241199,1876.932792478666,85.88972392598248,1.0145915337050257,121.41153071451475,7.551047958071098
2023-08-02,3714.7840597075306,21.257464712542053,22787.944498504738,7127.581726201598,1873.4576199646867,85.72630409845488,1.017399706094462,121.49939768440791,7.523456201951036
2023-08-03,3697.502052830004,20.97239856519988,22435.16700892787,7235.493400085866,1885.110976629923,85.06833102173081,1.0171426684831733,122.55896227182676,7.560778204833052
2023-08-04,3696.2531532869375,21.721239440797437,22665.849814890684,7257.135086534127,1914.883988906796,87.61905112803089,1.0132334527054878,121.76469560661634,7.541368639338044
2023-08-07,3762.933895256072,22.411515798400313,22765.62187918516,7297.202508907472,1945.5426146131479,87.43662586252421,1.0139494403358005,122.25875511562394,7.519290991614221
2023-08-08,3768.592877099505,21.957268878261605,23430.59889306274,7223.454320028713,1926.9085253994417,91.57021334308702,1.0117872493981535,121.13115527603588,7.519912887030315
2023-08-09,3806.5721452216917,21.82132428821437,23553.75077429058,7219.187308973716,1913.061146204883,91.7548996994879,1.0098528390964208,121.28707451351082,7.519382171061168
2023-08-10,3788.3710658042614,22.600649051117802,23668.321631574632,7281.995928751439,1936.309813637279,95.10934751132704,1.0125073517874457,122.27048324198314,7.500550793384579
2023-08-11,3744.494736706203,24.443391438725946,23625.682901880682,7340.439428041329,1920.3697686773617,95.81063051848162,1.0073027875908078,122.59411356626462,7.495190418537501
2023-08-14,3709.2716013574263,24.174716821934723,23863.156232934543,7355.903558088176,1900.5388025935436,97.69328794580882,1.0117338199421073,122.72328854704416,7.524389399811611
2023-08-15,3683.204873932505,23.434406447142635,24047.636365066068,7416.303419853084,1893.5395838005884,96.30696430161103,1.0062944954395479,122.40434735728667,7.507718942603079
2023-08-16,3763.1936058555316,23.406884734404734,24416.45796748842,7450.6229178268495,1900.296044469843,94.69540246046819,1.0038312828817801,122.44783751250058,7.4778899966322046
2023-08-17,3733.1563914564294,22.154177527903858,24269.04176708379,7533.052953469749,1899.1197954152096,95.58917387409159,1.0117846451515224,122.31807315433112,7.5005657200949285
2023-08-18,3765.3430980554963,21.948967704271436,24147.398387911246,7554.207031340742,1889.6393755862878,97.51738155744492,1.0165608006619127,121.8626908371608,7.513153900816345
2023-08-21,3732.244195120708,21.576062868884406,24013.769837178395,7531.568693341923,1879.850598129113,97.61544848382185,1.0171611716099385,121.71053333369602,7.500680741206101
2023-08-22,3767.9287366228136,22.39677725494981,24247.58511868466,7555.87886013514,1869.5422374427158,95.15507201985541,1.0135443661539902,121.8556873124293,7.466656293056227
2023-08-23,3783.2179364317576,22.96612729624868,24692.449853869166,7360.667104662422,1856.805487002695,92.61978044076778,1.0116031724840169,121.41341419255656,7.451485517227009
2023-08-24,3778.0521569895127,22.31819133075379,24561.77658181521,7387.552870672323,1891.387324783997,90.0315354160123,1.012102118286604,120.94911975109127,7.451752931171995
2023-08-25,3777.2678193499787,21.975629635554235,24441.784625538643,7150.346549938833,1896.27357236632,86.92168668340844,1.0124565101134215,120.15333779742879,7.4793531708269825
2023-08-28,3753.3661307593215,21.152631743881074,24538.985039867504,7041.700247134704,1910.1556962205925,87.12965245262843,1.0122910034875126,120.41238188702403,7.457621785157517
2023-08-29,3770.9003562496714,22.61879984724257,24471.616628568445,7071.8037226222095,1903.0771625494149,89.13019320639516,1.012368618757062,120.76529890221012,7.45722236828204
2023-08-30,3754.533185690952,21.792428216438427,24757.750335069162,7103.682665309938,1900.6282357601592,89.12410441940632,1.0117032047249621,120.9294461314864,7.473836404197685
2023-08-31,3709.5400819001297,20.931932869556594,24102.540680294947,7031.158428447732,1890.1875369882976,85.2017126319411,1.0060857805164893,121.53874953822512,7.422119328243293
2023-09-01,3663.1686566520298,21.17534421608287,23869.387896195043,6987.637787536329,1850.8821872255508,84.89424672766704,1.0042101317847372,121.61647874678901,7.446662896270817
2023-09-04,3670.2302746193914,20.444610224239927,23651.056843976003,7075.778171112876,1830.9561361413396,84.63520762401836,1.0080923577387764,121.87946091738407,7.421777968979748
2023-09-05,3729.39237331854,20.41792894204216,23006.195026506295,7046.43034919571,1804.986946196764,88.27618103893307,1.0027903387710315,122.08917473477885,7.430659625202663
2023-09-06,3736.1110115065403,20.489700993632464,22746.240234173052,7191.555122314531,1773.1455026390536,85.75784446933322,1.0022307153078658,122.05771639617848,7.437648096927653
2023-09-07,3732.4275910739616,19.668897033630735,22502.310524528944,7192.869292829325,1756.6212465846736,85.10740188779502,0.999149577056028,121.75854069374955,7.4633803532075875
2023-09-08,3743.8598027245653,18.78999394886612,22452.562227189756,7220.7764225456085,1775.6949424036695,88.0787291643597,0.9997946380485366,123.13861499477058,7.477221121822456
2023-09-11,3793.834046348798,19.430796306669073,22758.99219824127,7328.085936592469,1775.4188622304493,88.89275391584928,0.998441300270827,122.88524066333663,7.425569215030375
2023-09-12,3802.9266999553197,20.627111162960112,22696.701395358297,7338.200128853553,1794.202949246813,89.91788746813437,1.0045600243062776,122.50128608242926,7.409589250319574
2023-09-13,3788.089045029564,19.848510366871672,22422.161810604666,7273.753823730884,1800.4718051418274,90.14221421606096,1.0067990004819278,122.79196447233676,7.414144697672641
2023-09-14,3830.9950333615275,19.86582378408867,22411.32433562361,7268.027655363172,1812.1413551193816,90.75716760720847,1.0017302740478191,122.97128216213449,7.411291248583786
2023-09-15,3848.225502735302,21.504243413140376,22699.807976534426,7267.151935316842,1799.487746580895,92.19811102267967,1.004624350353302,122.13498799296437,7.42340252865164
2023-09-18,3908.562633862768,20.011906797466683,22439.997280725405,7179.873640699504,1807.4077687913073,90.73561209351467,1.001716555066411,122.84707427892602,7.44249106635625
2023-09-19,3916.514256616077,20.279747719263963,22200.572145537368,7164.793895969412,1818.3388429942943,92.36157966905554,0.9996071751599529,122.81379056350355,7.4575800295046495
2023-09-20,3869.6240113939734,19.93204660983351,22354.34363761751,7118.518063623809,1810.3318704956841,89.87780516391378,1.001062938583711,122.15792256800638,7.454278358998087
2023-09-21,3817.8054028252955,21.347158257573412,22299.454471159872,7179.421339612247,1818.8173920520474,90.48810330291411,0.9992956325688589,122.9107614645046,7.414585938016552
2023-09-22,3882.1341262957103,20.77987786908386,22477.887119871815,7183.094602302793,1827.4398666033514,90.83032504482614,1.0030715151165142,123.32053648623119,7.405942282764635
2023-09-25,3950.4191696478083,21.54653776500921,22478.701699508994,7166.268820950817,1819.787227704859,89.73557985769827,1.0001687816468294,122.56778739299189,7.416682046281835
2023-09-26,3944.1225155887555,21.468338392557328,22673.304824882827,7160.855765797048,1803.8755595038506,89.7128163346959,0.9978951994003604,123.68650237106573,7.393937826524923
2023-09-27,3929.82394369928,22.601787324687685,22397.90205432487,7176.685108217419,1787.2254909328576,88.62046703033077,0.9954777539077629,124.11941724187683,7.40943565160668
2023-09-28,3988.4754683682027,24.002228810268186,22399.133618697113,7218.07949902458,1788.8204866057365,86.75853578939676,0.9934266422880003,124.13791482389291,7.431141314791743
2023-09-29,3945.353719195348,23.8966432233403,22347.04282452785,7154.857596093976,1793.865045928881,86.16434960210641,0.9980037041035306,125.15390974991561,7.435457095093595
2023-10-02,3910.9931439286124,24.62730606411985,22027.756321320907,7089.517051750088,1782.8840910226022,84.29956810740339,1.000717151053402,125.27868639311546,7.368902033241739
2023-10-03,3937.022042279552,24.467760992967577,21622.654267178084,7161.785592746009,1783.6200083373835,84.8625332124468,1.0077868307352824,125.28615129899413,7.342170094742538
2023-10-04,3922.3013454777333,23.470551875235447,21805.68165389845,7136.684426710731,1792.137977476563,82.9494164053331,1.017173036510592,124.89817818847685,7.38531094205001
2023-10-05,3922.8849541135123,24.837479861745635,21718.384928512896,7047.667589102798,1801.3832349853503,84.15585712254305,1.0131906171852847,125.2871224729465,7.37468659891729
2023-10-06,3917.2618881381227,24.831756411785012,21457.876273154936,7077.289801657864,1824.2516983101714,82.20703975748616,1.0136787648602315,125.61115928491446,7.332386015135209
2023-10-09,3931.294092504371,24.993172964903025,21437.412064153403,7108.287567109465,1843.352125139841,81.29748179981428,1.0091226134596085,125.64550615873723,7.36108042436876
2023-10-10,3987.815056069227,24.350564698340055,21733.912946845245,7012.434490474551,1829.011011369376,80.30428434292608,1.0061899088547448,125.17522639312372,7.362847787338113
2023-10-11,3992.2274168892905,22.866575088132716,21151.37668995989,7028.338013446729,1854.1828363206766,82.47753129561166,1.0038579227172713,125.28162662799477,7.388772416330285
2023-10-12,4018.8215501171644,22.036506346300662,20779.051313828826,7076.436857115482,1846.692622434134,83.04077126332206,0.9998218963838793,125.26296181674196,7.39639325206686
2023-10-13,3938.0551784247755,20.910698919607672,20554.3108674868,7101.741177999789,1862.5662664891624,82.70640363836955,0.9958230791313932,124.45545373778272,7.408056768375968
2023-10-16,3936.924394289744,20.407973789102638,20922.075382002968,7143.6783850697575,1863.9523319908014,83.55218611072841,0.9954475877012681,123.5676511670552,7.417612116304383
2023-10-17,3904.647479908001,20.318830326292286,20997.342533917574,7055.372630149231,1858.1882389642299,80.12016522794879,0.9908127829969142,123.9421042933836,7.434636238133573
2023-10-18,3858.1175168466602,22.714624752924127,21195.81360249392,7077.839906386418,1831.8756239023328,80.06708944227161,0.9943548223163611,122.36460019294374,7.487103030875078
2023-10-19,3825.1506453643656,21.573529500629014,20911.97077939069,7060.000944948373,1829.72897900734,83.34721412431374,0.9909093856971372,122.51484015533752,7.510446840934496
2023-10-20,3813.153802857143,22.0568214776781,20637.036070466944,7030.797022916591,1807.406222191883,83.58483590510306,1.0023087508798598,122.24677547003208,7.47641908578765
2023-10-23,3849.0087281057613,21.200443913809725,20752.38321186351,7087.5170479592225,1821.811225343558,83.71518462674449,1.0007007974496034,123.07365342828348,7.487941525550372
2023-10-24,3799.0525805966286,21.722714138182074,20771.05405748221,7183.944065614915,1844.4212197476538,84.65489607240772,1.001189329265183,122.79491959395483,7.515130380040939
2023-10-25,3800.9765846575156,21.37934974225306,20912.462046983303,7302.362131667769,1833.0664831477886,86.20214408923553,0.9962144411976857,123.22513702039934,7.543803326332524
2023-10-26,3783.374496543246,20.678397174388223,20869.592589909906,7390.764249596501,1837.8676326245343,82.8428729741648,1.003236852197099,123.00542933553706,7.535661811183064
2023-10-27,3771.751960035796,22.327095572108547,20943.554214252894,7384.945518986579,1827.598613558786,80.11789098846411,1.0079409913328823,123.10002497878776,7.563556326707309
2023-10-30,3810.525791567399,21.722822383636,20987.527932375397,7409.907974761603,1818.7964556784773,80.47165520086217,1.0093406451391567,123.57909776137834,7.58615382363428
2023-10-31,3831.8523823799346,21.57840360462355,21188.563148394634,7462.7160223357305,1830.4666821010997,79.34516256701598,1.0041185388451754,123.31827811459479,7.646456001177679
2023-11-01,3884.2204918828684,22.290098876269067,21399.031443637417,7472.353632974157,1830.2684421386882,81.47106993602311,1.0051660466289867,123.95906803266942,7.630796782770488
2023-11-02,3878.99950677458,22.596352766450703,20991.281763997475,7482.649236258899,1856.289921972559,80.97532667524878,1.0008674001800555,123.36937761614986,7.620713997276242
2023-11-03,3852.8681123117562,24.40186249704212,20436.85676241775,7539.837902436755,1849.5122770294672,77.91775790557861,1.0069404191067215,123.57594290985001,7.615241568737805
2023-11-06,3845.0217014795467,23.99989369631254,20688.146833724604,7537.323455506496,1864.7307280970606,75.9817823986131,1.0104070042515398,124.17217220091464,7.60557128192252
2023-11-07,3855.1280186456565,24.894948696386056,20989.31755948955,7489.511365848959,1866.5577669886973,71.93047919919474,1.0109949857586054,124.60755960506347,7.5868082299077555
2023-11-08,3862.713626463988,25.609368804702765,20737.966368888523,7463.118076451536,1878.8543303556166,71.6087716207524,1.0013904434595617,125.83248016902652,7.52569340608035
2023-11-09,3821.8173967561206,26.229997571093573,20284.31889962651,7507.319612920719,1872.5196513690978,71.35374944573388,0.9976585592323727,125.3781415626942,7.5173888852203
2023-11-10,3826.0424481472123,25.917446847517834,20312.501570238343,7509.023514520976,1872.1517922596086,70.76472473926465,1.0006070424757003,124.54144561848133,7.5272286216648645
2023-11-13,3835.5515667070413,24.75567083043108,20544.773878348216,7533.55711286352,1870.7968616849707,72.32271227421934,1.0056744320101687,123.94858983101817,7.517602447067778
2023-11-14,3934.1230154306936,24.748978138443565,20996.961365637442,7580.643083717126,1858.6975721519907,74.09207791832065,1.0103482488987052,124.38344520648656,7.562890112489627
2023-11-15,4009.4594647027016,25.19330658133153,21131.67925972431,7556.623492369876,1868.9423164983875,73.85478847537831,1.0041355481796739,124.71843904581294,7.5647063879773935
2023-11-16,3976.1897118130582,23.44371205183937,21041.837146060807,7609.752861874674,1879.065646480159,70.78215876408622,1.0055485661195236,124.80718074499129,7.595580931146054
2023-11-17,3965.572243098118,25.07923614132919,20821.687950812182,7637.2705335081355,1888.387129869461,71.67575932370451,1.009843421277629,124.13320303318702,7.603060647431676
2023-11-20,3908.742645580285,26.80840228314181,20828.71469646373,7554.375724616104,1912.1319419333138,72.49081109176421,1.0033676058208336,124.63500968873863,7.623458246897308
2023-11-21,3886.4987113654656,26.280910630349524,20758.20048042251,7654.607121514452,1934.8186050852614,72.9553522971361,1.003536569028114,123.89891352549053,7.631373403694725
2023-11-22,3899.563906967516,26.480813291090435,20510.984206771875,7621.711890238917,1929.4095441333257,74.41646615620805,1.0048373621073399,124.64388701174963,7.664307660667992
2023-11-23,3947.6610503046763,26.19379054582983,21025.702658045077,7510.523300865689,1935.5633846730507,72.717398478134,1.0038299569390927,126.46277039346243,7.667127249885499
2023-11-24,3919.7678338453893,25.83029998110485,21485.271336197933,7441.703223267565,1926.3165064856153,75.71344718011368,0.9966197199594419,126.72003641021259,7.680083071117446
2023-11-27,3894.989414437337,26.79914135506569,21784.533171617175,7375.106509276937,1927.0618317869453,74.2893220491456,0.9955212610638291,127.11545348755148,7.690065972302599
2023-11-28,3813.0068268588802,24.783135947986448,21549.444213825678,7380.04623815473,1918.221549341684,75.42597305559943,0.9944176194620958,126.82795173088834,7.684954882180193
2023-11-29,3807.5708441383094,24.461793385748987,21776.039450698172,7363.351893459706,1943.6332733943093,72.93763289195675,0.9940275962598629,125.71034239626256,7.695836382260926
2023-11-30,3768.0863305878725,24.135402317560946,21948.21411002321,7342.532142422528,1949.6865734091855,71.60747287602987,0.991988072384241,125.35714129301905,7.749145752257132
2023-12-01,3748.9390265313164,23.162087218096953,22069.494640366513,7385.075056888739,1946.6781264838394,73.82716927628273,0.9904298440372353,124.69893567955253,7.744410992530042
2023-12-04,3716.9530716696822,22.92374066313326,22407.423387243307,7409.181375816237,1965.7490008733062,73.45763274412575,0.990470625697498,123.82475436184224,7.7557136401673965
2023-12-05,3714.19379206086,24.54556440715433,22583.436941355914,7431.772487153864,1932.295009077957,74.7169718804811,0.9924235958471426,124.92069480883336,7.786591005456078
2023-12-06,3650.2087453102736,23.50900530163188,22789.43222768642,7460.726865766521,1901.7900982307438,75.08691991170646,0.9914141131216199,125.11626274930546,7.8148354838609375
2023-12-07,3597.768902387091,22.68883327055874,22968.86963794526,7503.713689341276,1914.3196949291682,74.9444529294558,0.9899888944307549,125.37908712121668,7.816673352666791
2023-12-08,3675.930783880119,20.83689407326733,23067.606146541857,7364.170943427111,1915.6290539819106,77.03225405885742,0.9905527706234225,125.21055160336958,7.7625345292849675
2023-12-11,3629.6352070768503,20.774748564479026,22583.644926182864,7341.524599963738,1919.8549317662716,76.68384355534806,0.9831674758066978,125.12739492159955,7.77613170139664
2023-12-12,3590.7614875254617,21.85047327204826,22610.83964031213,7200.314039325085,1899.9706866736517,74.01562942755567,0.9852423172497051,125.7574599773713,7.726071982726017
2023-12-13,3658.061743312957,22.805012118412442,22464.923065739757,7204.091878033457,1899.9975340442002,72.85065163910036,0.9854371658294837,125.76227839212305,7.761769936898675
2023-12-14,3766.642799068999,21.891085740423083,22126.965572807403,7205.232399462653,1931.0823784815036,73.6729211782876,0.9857907785978175,126.12164972543735,7.767270490607131
2023-12-15,3723.516189973079,22.35828062975912,22582.580298695317,7274.806936069017,1944.2460375228773,74.27285147048974,0.9897843362497595,126.02331048674077,7.792157946785935
2023-12-18,3710.5716364043847,20.625169617107055,23060.62851066947,7354.453030380248,1947.2768568224842,71.99555127362751,0.982279425376765,125.83306269491072,7.772652654545904
2023-12-19,3724.0116961274452,21.938449825813837,23444.53496321744,7369.360705843458,1940.8373072202605,70.97427439034404,0.9747494656064111,124.9759799480754,7.738082985852959
2023-12-20,3789.7061253294473,21.16056085074578,23521.149099893402,7337.716641608954,1935.1075354373459,70.16734640352821,0.9760127940717912,123.77096646899201,7.745687553872403
2023-12-21,3753.241647160888,21.232340241442476,23910.25579308701,7371.300579188897,1902.8053851550371,69.67026829580604,0.9761802264236106,123.63392773627385,7.7464558842478635
2023-12-22,3744.7959419483873,20.57720833647613,23918.497599960378,7337.828111741636,1907.112730759694,67.79275889027336,0.9770403346330419,123.6935934542008,7.73658836746461
2023-12-25,3774.773961326725,21.196487072269733,23981.571591996573,7339.203834978518,1920.439956745817,66.95950047160454,0.9754310023945248,122.92529791929853,7.740101450958412
2023-12-26,3791.979445390353,22.668794148438337,23673.683459173066,7406.111918506497,1896.7641385698612,66.00402706799241,0.9782221991808624,122.92869386051422,7.806190732513443
2023-12-27,3778.4981019379716,21.74693252345478,23791.489299662593,7370.5007785295165,1887.1316186629306,67.04381906705555,0.9820747220181083,122.98633176928544,7.827323922168213
2023-12-28,3774.199750103972,21.240821620760393,23813.497824877933,7425.624284583637,1870.1119532356713,68.15120555821267,0.9841746058729445,121.69199062029783,7.853577614242947
2023-12-29,3723.408139591558,23.833221140251297,23448.83304263949,7472.528074447627,1856.096242020417,67.9663438045398,0.983344987676534,121.16067557599243,7.875061432905618
