open,high,low,close,volume
450.109711520558,450.11151538236845,450.0218566180383,450.109711520558,142689.0
450.109711520558,450.1171742504072,449.70932163249387,449.73538170413775,211779.0
449.73538170413775,450.4523598245569,449.30845081921797,450.0054663341559,199789.0
450.0054663341559,450.6074898787725,449.82416830805295,450.3442011700414,164414.0
450.3442011700414,450.4013543415868,449.26678388646604,449.64183953874357,293680.0
449.64183953874357,450.04530415046315,448.8676366642523,449.1736719252913,156918.0
449.1736719252913,449.6150964062229,449.0874659925001,449.219612309115,318023.0
449.219612309115,449.46048405081285,449.02717564085697,449.1059767844957,137798.0
449.1059767844957,449.38522730142313,448.7352765719372,449.0999404248613,352706.0
449.0999404248613,449.2226287762892,448.674762484453,448.7935633963347,177766.0
448.7935633963347,449.13209787650993,448.38368688434406,449.10940900552913,64243.0
449.10940900552913,449.656139018224,449.046508805501,449.3889469065998,102479.0
449.3889469065998,449.5451530292982,449.08439214604056,449.4126863061183,332190.0
449.4126863061183,450.1166550873291,449.0466514135651,449.8181462982758,355236.0
449.8181462982758,450.3627120790135,449.71232370573387,449.9864131114043,124192.0
449.9864131114043,449.99458510942054,449.5529793152634,449.6771834645147,260741.0
449.6771834645147,450.07781601274,449.2434613283973,449.8098580842898,251021.0
449.8098580842898,449.913890351024,449.346011172454,449.4649385188731,96825.0
449.4649385188731,450.1739739912158,449.27168789987405,449.7809156224767,208198.0
449.7809156224767,449.895009076499,449.568421913921,449.76295140366574,292850.0
449.76295140366574,450.03765318141893,449.5826521016407,449.6964409281152,388494.0
449.6964409281152,449.9453662738118,449.10285786736597,449.4515383646147,346683.0
449.4515383646147,450.06956373850795,449.1046294899146,449.8913318641563,84241.0
449.8913318641563,450.19618757199106,449.6655371666051,449.83571812221203,133137.0
449.83571812221203,450.1621952270355,449.3060621014141,449.6816028056916,202848.0
449.6816028056916,449.936544302182,449.45915337376005,449.5549422635916,102710.0
449.5549422635916,450.0875225016797,449.5530065808599,449.7464248120079,249740.0
449.7464248120079,450.32034740152767,449.489544332954,449.87792976328603,53016.0
449.87792976328603,450.21518140807297,449.43071611299143,450.02649772375366,89732.0
450.02649772375366,450.4132849861027,450.00910676034533,450.1816291494722,66537.0
450.1816291494722,450.95921793291285,450.0879922377902,450.9535945966311,153420.0
450.9535945966311,451.3125665355009,450.57306862665104,450.8069989793571,316787.0
450.8069989793571,451.0415223346609,450.2573213840299,450.6222987405303,112045.0
450.6222987405303,450.80613525807684,450.2889327024163,450.3290309022713,395515.0
450.3290309022713,450.59338453942917,450.1510452636651,450.55100032235697,144339.0
450.55100032235697,451.3593095984653,450.21440457306653,450.95811181837945,65708.0
450.95811181837945,451.1362435375027,450.74947011686,450.9170052677222,167422.0
450.9170052677222,451.22479291783753,450.5289420809802,450.61403442225657,311824.0
450.61403442225657,450.681344513496,450.2288790977995,450.31691417552696,87328.0
450.31691417552696,450.98458101640944,450.132262271142,450.5513535293341,75151.0
450.5513535293341,450.8997775262846,450.3353515173752,450.8193325303246,347270.0
450.8193325303246,451.10526313711796,450.43080992971977,451.01526665198213,257246.0
451.01526665198213,451.402681035886,450.48569506548915,450.7752065321149,170135.0
450.7752065321149,451.270382447455,450.463990448478,450.8589363620888,314626.0
450.8589363620888,450.9966828819616,450.41574781147256,450.9010253983737,345513.0
450.9010253983737,451.19178859527415,450.7153247688384,450.97991782932894,175721.0
450.97991782932894,451.625447108908,450.79801309369554,451.2944249477513,246413.0
451.2944249477513,451.77163057982557,450.8777236089242,451.3751581078502,53827.0
451.3751581078502,451.791568391586,451.26417597589096,451.62038046923533,157146.0
451.62038046923533,451.8783063585979,451.29078103002774,451.64479719731276,258316.0
451.64479719731276,452.0843425459538,451.3039981653317,451.74927269695416,118985.0
451.74927269695416,452.30793450926524,451.7050970402297,451.97747751481734,396935.0
451.97747751481734,452.33135785938117,451.239519714323,451.4509032053325,389900.0
451.4509032053325,451.7082003425255,451.2449443230404,451.3354652793519,140166.0
451.3354652793519,451.38268178274353,451.0820255839318,451.16566054133375,188727.0
451.16566054133375,451.57350224822443,450.7259712739609,450.93512766216577,116321.0
450.93512766216577,451.3254447256853,450.7053962430129,450.8358815403413,226382.0
450.8358815403413,451.7356241676163,450.4769889266765,451.37538263214606,93374.0
451.37538263214606,451.42045809598505,450.65345216871964,451.0628390077276,186831.0
451.0628390077276,451.50464537898165,450.7007615725762,451.4123778774756,244339.0
451.4123778774756,451.74804828647933,450.6851241315943,450.8050521930115,264145.0
450.8050521930115,450.8154838645573,450.5607460133282,450.6842940790305,258755.0
450.6842940790305,451.18435672717976,450.5694920123759,450.74297809955414,127496.0
450.74297809955414,451.12449121427085,450.6821106259809,450.954416155135,327294.0
450.954416155135,451.53563555924495,450.5288061130786,451.21107377853593,292112.0
451.21107377853593,451.89827448309796,451.02966535981915,451.49753832156017,313575.0
451.49753832156017,451.67571274460806,451.2701786336144,451.3715970805874,213748.0
451.3715970805874,451.51564442164687,450.82265204440137,451.204673979714,362389.0
451.204673979714,451.78933390503073,451.0245551933241,451.514478471692,186450.0
451.514478471692,451.77680358577743,451.42952909897264,451.4453824211935,332020.0
451.4453824211935,451.63008677485607,450.9118620738512,450.98489527595103,121235.0
450.98489527595103,451.2562866012058,450.288173245342,450.57620423725706,136543.0
450.57620423725706,450.9976648242706,449.89240033652914,450.2448994429719,234360.0
450.2448994429719,450.63464673052437,450.14992731043776,450.42401033074253,244557.0
450.42401033074253,450.5639623313803,450.0107933303655,450.47533483163113,311175.0
450.47533483163113,450.8942567488332,450.09198161903487,450.72424086854716,154094.0
450.72424086854716,450.9018744390974,450.1879536011553,450.57020869456505,355427.0
450.57020869456505,450.6864400921474,450.4676313641401,450.6273589280765,165424.0
450.6273589280765,450.92637298516007,450.6045860289803,450.852941889985,236964.0
450.852941889985,451.1615787146809,450.35039617398195,450.7413798570888,376180.0
450.7413798570888,451.0591925525853,450.6035430400266,450.9061199556237,238790.0
450.9061199556237,451.33668948444733,450.3884845557906,450.6674099982996,288663.0
450.6674099982996,450.7771911126144,450.19414292851167,450.5365357755984,368018.0
450.5365357755984,450.5811048794316,450.341184136897,450.39896728804047,391106.0
450.39896728804047,450.7383449650626,449.6169368777813,449.96828937644375,224792.0
449.96828937644375,450.5402140251468,449.54598898069486,450.1436212662704,195919.0
450.1436212662704,450.268812219855,449.6468639815533,449.97461422577675,118925.0
449.97461422577675,450.0700473017575,449.77607518974156,449.97911187725805,238103.0
449.97911187725805,450.2358289599667,449.58462502698035,450.1522059245684,371418.0
450.1522059245684,450.54810919147013,449.9147697088595,450.3130402449965,220490.0
450.3130402449965,450.7638557615798,449.97766018420526,450.5528093279301,171967.0
450.5528093279301,450.66970067662817,450.1476602643096,450.5173123969425,87550.0
450.5173123969425,450.53766366820116,450.02729351806863,450.3647756515115,186406.0
450.3647756515115,450.5816223909757,450.20642331879714,450.33605474801664,132845.0
450.33605474801664,450.768076692643,449.67557305691776,449.7285708260527,391849.0
449.7285708260527,450.02202735364375,449.1011621961074,449.20822582402764,234672.0
449.20822582402764,449.43081144521494,448.50748653697144,448.73314318807314,97945.0
448.73314318807314,448.7828143903785,448.14873410688193,448.3752877923299,73581.0
448.3752877923299,448.63193223220117,448.1140444645254,448.51870983284886,347760.0
448.51870983284886,448.6509214644043,448.01684579759456,448.1939280421418,376011.0
448.1939280421418,448.53670835056545,447.705783162938,448.05835642199315,317051.0
448.05835642199315,448.9175287037397,447.649210253452,448.5243026048105,93345.0
448.5243026048105,448.92871088838064,448.28585573378876,448.39648638087107,84399.0
448.39648638087107,449.10286161295596,448.0662319579156,448.66112395456776,119293.0
448.66112395456776,449.101873694745,448.02219419206637,448.32614670028914,312897.0
448.32614670028914,448.7534011292917,448.0179937233381,448.25247033184723,317862.0
448.25247033184723,448.2846647837522,447.8274750349657,447.9119199739934,343246.0
447.9119199739934,447.97363934123086,447.4343534711575,447.7904508827848,83927.0
447.7904508827848,448.2280065411491,447.3602916052132,448.09157765495735,103624.0
448.09157765495735,448.33932670590383,447.1498049627513,447.47280709259735,365097.0
447.47280709259735,447.6717583852907,447.06208970338923,447.62834833314463,375060.0
447.62834833314463,448.0921648933632,447.1877991085421,447.7134901853974,303995.0
447.7134901853974,447.98962024692554,447.3431906578603,447.50073359284426,87113.0
447.50073359284426,447.7434420607491,446.698068063006,446.9833433605044,74017.0
446.9833433605044,447.08303232742844,446.77150332090696,447.00913665549064,69455.0
447.00913665549064,447.1223441664555,446.3789810054224,446.8198262907093,292146.0
446.8198262907093,446.9746494332543,446.77791109508144,446.9030055074707,346088.0
446.9030055074707,447.2915563519772,446.7187139188754,446.9108182073692,271069.0
446.9108182073692,447.74529968206554,446.51953033660703,447.48386713995444,141735.0
447.48386713995444,447.81282569902936,447.27110507583416,447.39818911778025,315072.0
447.39818911778025,447.53063368456554,446.6798416899316,447.03201031166185,70695.0
447.03201031166185,447.2621140842022,446.8608939848907,447.0961284674767,339869.0
447.0961284674767,447.3558640719512,446.6579838563106,447.1748231248426,362159.0
447.1748231248426,448.00155245352516,446.7797308265143,447.66132314566374,301422.0
447.66132314566374,448.3064843084586,447.5264336756618,447.9605006774002,357742.0
447.9605006774002,448.1810809908489,447.6154845846415,448.0884102460878,255161.0
448.0884102460878,449.03565547394703,447.9374687328805,448.61326864986484,213927.0
448.61326864986484,448.66739623517554,447.9150717070592,448.1868355496103,162862.0
448.1868355496103,448.5884656699979,447.66254026024757,447.9575116667374,372598.0
447.9575116667374,448.00248465034485,447.2542332556118,447.6255813829164,294045.0
447.6255813829164,447.74399616968196,447.47507066515016,447.4860120744283,116673.0
447.4860120744283,447.86479937883996,446.89503599877344,446.9934451330128,384940.0
446.9934451330128,447.30090205217056,446.6752225382063,447.2206294945866,70721.0
447.2206294945866,447.4055856051658,446.88915608455807,447.14113050180066,255632.0
447.14113050180066,447.3422810977445,446.39396870363464,446.61531352101804,116690.0
446.61531352101804,446.72484993414866,446.22796476305757,446.2526023499141,282520.0
446.2526023499141,446.6815697569877,446.09718333058373,446.36454148335264,194428.0
446.36454148335264,447.0441903073129,445.97839141499867,446.6639298272128,202994.0
446.6639298272128,447.76925979836875,446.6501311112188,447.37799412658717,285039.0
447.37799412658717,448.57424849485454,447.2006372788106,448.4220889494365,314642.0
448.4220889494365,448.8089018446097,447.9982635799122,448.57077787031125,183014.0
448.57077787031125,448.6822057241213,448.1930105307923,448.2158160807492,399183.0
448.2158160807492,448.32553774446524,447.11651687515064,447.4519741935198,224465.0
447.4519741935198,447.61998377755384,447.33670491983196,447.5478148740849,106136.0
447.5478148740849,447.9685183283119,446.8692487595212,447.25684549206585,52239.0
447.25684549206585,447.65400457438017,446.7746799279056,447.10825307865605,120841.0
447.10825307865605,447.45581657498747,446.4935556262682,446.8893678501747,291882.0
446.8893678501747,447.1207052801833,446.7425526992573,446.83903632453223,238803.0
446.83903632453223,447.4396659114122,446.6016339819629,447.2202561137855,168240.0
447.2202561137855,447.51339064394267,446.87175081003824,447.27644788409054,218481.0
447.27644788409054,447.51644211925156,447.1098068220831,447.2196885846306,343343.0
447.2196885846306,447.4140337520394,446.7462014129013,446.8493102402505,250049.0
446.8493102402505,446.9081847964491,446.238916300181,446.25104635569653,70333.0
446.25104635569653,446.3071239815282,445.64989571714045,446.07746779231724,67175.0
446.07746779231724,446.5022449342676,445.741566353024,446.0582752579452,218717.0
446.0582752579452,446.904919551166,445.7747783026131,446.68960142329263,191496.0
446.68960142329263,447.16198904221,446.35726671715094,446.7361576685454,347675.0
446.7361576685454,447.1606491663713,446.4986669558804,447.087515986443,254042.0
447.087515986443,447.3353887055163,446.6961801099826,446.9089685848745,314901.0
446.9089685848745,447.0017992883271,446.2848100883239,446.48551972463497,254816.0
446.48551972463497,446.5985629850877,445.85519810234877,446.14092424435904,170847.0
446.14092424435904,446.15433282190537,445.79229604665545,445.88215689617346,280066.0
445.88215689617346,446.6951705583464,445.48618736978983,446.64204100885263,267500.0
446.64204100885263,447.05154405293183,445.98632018705314,446.3486447578258,302075.0
446.3486447578258,446.79176413227924,446.19261751359755,446.64815201582155,116234.0
446.64815201582155,446.91977180451005,446.0673877465278,446.3256359088704,274541.0
446.3256359088704,446.86609028295095,446.2626918095397,446.6583878204429,149914.0
446.6583878204429,446.97488226491015,446.2240812129376,446.7959622654504,326585.0
446.7959622654504,447.03360682344896,446.3366193700074,446.73997762908084,329483.0
446.73997762908084,446.8236247510096,446.31357462534044,446.7254096666019,268666.0
446.7254096666019,447.16704414816604,446.3431547399742,446.49146270499983,381344.0
446.49146270499983,447.0163229666562,446.41594550210624,446.6508250819286,238127.0
446.6508250819286,446.9820678695309,446.3937258794524,446.48827966840014,58798.0
446.48827966840014,446.6975752005024,446.0105741416158,446.0507193268319,262168.0
446.0507193268319,446.118910277125,445.54141168591866,445.5949323740161,322193.0
445.5949323740161,446.0667607500122,445.563159434928,445.65646006271334,85417.0
445.65646006271334,446.3721352598987,445.21533901760307,446.21980159042613,86610.0
446.21980159042613,446.29927984555195,446.18675558564695,446.27691838648343,145604.0
446.27691838648343,446.4297252442147,446.1754191014959,446.2345639591955,345486.0
446.2345639591955,446.6912072875655,445.8654143654488,446.336612028172,234589.0
446.336612028172,447.08141709291647,446.0776295756684,446.80318883993726,391753.0
446.80318883993726,447.21714831995826,446.4571767634432,446.88161236258344,355545.0
446.88161236258344,447.2362734225519,446.4528775445732,446.734727848662,244191.0
446.734727848662,447.2250482520327,446.3406296087037,447.1302769280841,287668.0
447.1302769280841,447.6968644151837,446.84479876558504,447.2836712221478,165850.0
447.2836712221478,448.02969023961055,447.0501331937569,447.8335438035856,81642.0
447.8335438035856,448.18540913659734,447.51435058238354,447.8991954372185,189558.0
447.8991954372185,447.90022953460254,447.26046865084794,447.4606593065338,257296.0
447.4606593065338,447.9051526297672,446.8164887500607,446.9711693016374,113767.0
446.9711693016374,447.68761158160976,446.762142138139,447.56189306335295,127608.0
447.56189306335295,448.20729185341173,447.4859354971955,448.1794764428161,55247.0
448.1794764428161,448.38486008466555,447.7581597701267,448.1151156029133,306905.0
448.1151156029133,448.17293592190373,447.8609775336951,447.97776703151465,364800.0
447.97776703151465,448.57014777539837,447.9089883122177,448.50182896729217,339604.0
448.50182896729217,448.78540896536083,447.994403575684,448.1047951965345,182998.0
448.1047951965345,448.2808678448611,447.4070991072281,447.78416478683135,257709.0
447.78416478683135,448.4276847735901,447.6363058754706,448.0146813418896,386281.0
448.0146813418896,448.1576681371197,447.5660091524281,447.873272552618,256976.0
447.873272552618,448.19850922318,447.4878759863264,447.87143739861017,153560.0
447.87143739861017,448.07795066317726,447.7780650390792,447.81288010228747,168507.0
447.81288010228747,448.2294471341627,447.47029232005616,447.9338326185063,304496.0
447.9338326185063,448.7074101520883,447.7960188469868,448.4384836756552,206187.0
448.4384836756552,448.6830121524893,448.3413418711303,448.4709822598294,343056.0
448.4709822598294,449.12836645005416,448.1620299487676,448.7020720683047,352437.0
448.7020720683047,448.8558483899349,447.55918344945314,447.966742078493,62541.0
447.966742078493,448.04613768856825,447.8171293966666,447.94928303969226,303162.0
447.94928303969226,448.2530347880969,447.3925685602008,447.64720542353155,179485.0
447.64720542353155,448.0259183441182,447.0813225540067,447.2109395403722,231913.0
447.2109395403722,447.22894145323073,446.64916590026604,446.89687439604995,142677.0
446.89687439604995,447.09781383913236,446.49960145944385,446.77743538266145,178881.0
446.77743538266145,447.50395465261516,446.5047513029345,447.1049190163943,165633.0
447.1049190163943,447.440077188301,446.3522462950388,446.63074127233006,67632.0
446.63074127233006,447.08466885029037,446.57041048460104,446.64168617942806,323969.0
446.64168617942806,446.8790377402989,446.1590753526234,446.4687194779859,100052.0
446.4687194779859,446.76338692142,446.0505222196471,446.35169818706976,181529.0
446.35169818706976,446.84502891203323,446.04702381955593,446.7099079734823,117558.0
446.7099079734823,447.3257103660318,446.6768199236849,446.9022545702555,106213.0
446.9022545702555,447.54455084774736,446.70256128415105,447.3806594353024,180684.0
447.3806594353024,447.7110548449442,447.14239278102104,447.3253645705856,371568.0
447.3253645705856,447.50569940936623,447.0376170050689,447.0763836615981,380450.0
447.0763836615981,447.3275596371232,446.89692759166354,446.99632523828427,183595.0
446.99632523828427,447.40485236078956,446.7992165623031,447.08304978984665,226803.0
447.08304978984665,447.37377659148575,446.75090897112716,447.14620861509536,394994.0
447.14620861509536,447.5518088270596,446.65256331823696,446.75847280971175,132194.0
446.75847280971175,446.97815547208756,446.3877750070503,446.7908156416919,380647.0
446.7908156416919,447.16155787375646,446.54695798043053,446.8723993467706,87012.0
446.8723993467706,447.9265987244309,446.5325878837968,447.77329796857157,129048.0
447.77329796857157,448.6291599547084,447.56170001743806,448.4461236789865,168406.0
448.4461236789865,448.64346244424837,447.91641222953496,448.1401211902131,62979.0
448.1401211902131,448.1965003626462,447.75944534176176,448.0371026214177,335505.0
448.0371026214177,448.07819823282506,447.09758971555317,447.51286850430114,349395.0
447.51286850430114,447.81157883450624,447.08145079759754,447.30143927311616,184169.0
447.30143927311616,447.70767805854695,447.06496999543776,447.41438998951884,342735.0
447.41438998951884,448.143092854999,447.1450478853066,447.84621125108845,320377.0
447.84621125108845,447.8550635787451,447.2549727005816,447.5850734674924,330491.0
447.5850734674924,447.73123096006026,447.31876348620455,447.3509057988662,330946.0
447.3509057988662,447.43939621321357,446.35279483000045,446.58309212086345,250718.0
446.58309212086345,446.9306013892814,446.3099381470785,446.5249808222129,88787.0
446.5249808222129,446.9092737956913,445.73442067315386,446.14562639778796,373220.0
446.14562639778796,446.2556817692055,445.736618176113,445.9567007425191,263030.0
445.9567007425191,446.2545325499926,445.4352726642013,445.6439768897416,365442.0
445.6439768897416,445.7016266439363,445.181605830237,445.6103721251868,385683.0
445.6103721251868,445.7329829445114,444.78370347200405,444.98420288049624,115506.0
444.98420288049624,445.04590194097847,444.3818633562102,444.46225965884827,190748.0
444.46225965884827,445.34622994507583,444.3658486287496,445.2200008291355,117372.0
445.2200008291355,445.5204070353057,444.7193520902595,444.76168786047356,67830.0
444.76168786047356,445.1665663935524,444.37135999254156,444.37161245305646,388242.0
444.37161245305646,445.1152378411908,444.1796680631856,445.02511028426926,373155.0
445.02511028426926,446.3023754125056,444.6827780196917,446.0605753263032,376109.0
446.0605753263032,446.3734382444526,445.31583547156663,445.64269943708246,359283.0
445.64269943708246,446.06736237829267,445.497110020047,445.51143280621744,277070.0
445.51143280621744,445.90504615633046,445.25749890616225,445.6331829615424,232749.0
445.6331829615424,446.3637427808164,445.5644292812871,446.2499013380147,397015.0
446.2499013380147,446.5290209038266,445.47810869187373,445.8977324733347,243288.0
445.8977324733347,446.04063875560473,445.7356329570875,445.81024598874876,274850.0
445.81024598874876,446.52300699392595,445.53088380496087,446.08756825381874,124109.0
446.08756825381874,446.4211028098902,445.9420373761699,446.2427502321326,311347.0
446.2427502321326,446.5486173833304,445.8222789481442,446.10848489924007,336807.0
446.10848489924007,446.1188469208087,445.8768354381442,446.060727807728,287484.0
446.060727807728,446.2391795075587,445.2318934804166,445.5703679147166,224510.0
