open,high,low,close,volume
445.5703679147166,445.9602899359496,445.3827132719694,445.48547747225894,119253.0
445.48547747225894,445.757324936709,444.9871190493329,445.3905501810519,61857.0
445.3905501810519,445.67104757894776,445.16776153013836,445.473282883932,269558.0
445.473282883932,445.8902180343798,444.9387503932583,445.2754200872312,289055.0
445.2754200872312,445.82382510824806,444.89705611929423,445.4434233842204,320415.0
445.4434233842204,445.9481008774539,444.9985017483826,445.80445569436904,382673.0
445.80445569436904,446.10268430205406,445.70461971881383,445.8598920103255,224076.0
445.8598920103255,446.2038313804372,445.7319781897955,445.9853769249568,340202.0
445.9853769249568,446.2863075947958,445.8736874303762,446.00434253438345,300701.0
446.00434253438345,446.1533877321466,445.8871007787124,446.00437264613265,147019.0
446.00437264613265,446.1132891442963,445.4873695168558,445.74699250869946,345792.0
445.74699250869946,446.2667916339844,445.30413283201756,445.85986789009036,68663.0
445.85986789009036,446.2717864523838,445.3836773936669,445.8251682884974,259611.0
445.8251682884974,446.9489480673983,445.59031952397544,446.5723433900691,379122.0
446.5723433900691,447.5721799495694,446.2869715112912,447.1347907161419,280637.0
447.1347907161419,447.60604682403795,446.7502679670618,447.27283235422254,377971.0
447.27283235422254,447.61484723134987,446.5828587226493,446.99987986650143,69655.0
446.99987986650143,447.3407575459961,446.5112139680609,446.60225858466276,236345.0
446.60225858466276,447.2428802081762,446.36621065476083,447.02803512325085,323214.0
447.02803512325085,447.3260998382022,446.6557336111277,447.122010015515,274811.0
447.122010015515,447.4012408730592,446.98644169356925,447.2937891517467,358187.0
447.2937891517467,447.5822127725095,446.4735011244303,446.6699506077119,211910.0
446.6699506077119,447.13080723184447,446.2297032789816,447.0014807026097,288911.0
447.0014807026097,447.27929413765304,446.5611633706143,447.16401149497335,196917.0
447.16401149497335,447.4260323335952,446.3621335941752,446.7669521723634,355241.0
446.7669521723634,446.9501187543951,446.2418687969251,446.59845459379824,91806.0
446.59845459379824,446.7904467364946,446.4782613280914,446.69268509026233,138941.0
446.69268509026233,447.0759762658302,446.54936370916585,446.7114347117813,83863.0
446.7114347117813,447.095861135099,446.3626135793016,446.6070339457415,295735.0
446.6070339457415,446.68192973081887,446.31963421938167,446.57006060552607,131456.0
446.57006060552607,446.57341302161853,446.2543523120415,446.48004923571676,160998.0
446.48004923571676,446.6846390983245,446.19578865779283,446.5345454556132,342824.0
446.5345454556132,447.417048179859,446.3522151203028,447.060512576874,176063.0
447.060512576874,447.4356740756538,445.80925388339534,446.1434930588495,101041.0
446.1434930588495,446.20520767338263,445.91018276854527,446.0589657037608,57339.0
446.0589657037608,446.4674063581924,445.9114642645209,446.12195810972196,129344.0
446.12195810972196,446.2792405468537,446.06519981448037,446.22761015279053,370139.0
446.22761015279053,446.4016668502061,446.01067951066847,446.0948630581587,242014.0
446.0948630581587,446.54033763300646,445.08949158819956,445.4683717392629,398191.0
445.4683717392629,445.6710920027177,445.2695670725595,445.5852763675225,125295.0
445.5852763675225,446.2701462382327,445.4837418368761,446.20144746482976,173017.0
446.20144746482976,446.39010158520074,445.3158507259005,445.65425431760366,107122.0
445.65425431760366,446.2386844836801,445.4073702720717,445.9623356605033,189432.0
445.9623356605033,446.3783742723678,445.83571085585123,445.84514316079293,247160.0
445.84514316079293,446.28243750483824,445.68222946827035,445.8232707679251,332845.0
445.8232707679251,445.8543181843087,445.36905864577835,445.4479035532883,178832.0
445.4479035532883,445.5093742580865,445.0366542258921,445.3287332562507,320035.0
445.3287332562507,446.1446367273043,445.2062540313207,445.79213196009937,269155.0
445.79213196009937,446.12067682778354,445.7631791969314,445.999974894665,152134.0
445.999974894665,447.01368208023996,445.975473890862,446.61849212752276,369271.0
446.61849212752276,447.33596318307866,446.358681958879,447.0393734546505,201985.0
447.0393734546505,447.2464488616729,447.0296622146233,447.19643226508083,102847.0
447.19643226508083,448.19359663362184,446.81685546035163,447.82077272593017,386944.0
447.82077272593017,448.0570763413841,447.75118266790497,447.97807255018614,369701.0
447.97807255018614,448.4647496464095,447.7063441324715,448.27490728762274,67339.0
448.27490728762274,448.5224379352783,447.9692684553492,448.16856365013524,365871.0
448.16856365013524,448.41686287325405,447.97009151995445,448.19242327940145,381582.0
448.19242327940145,448.4999562993155,447.9102679816061,447.9424289679478,340180.0
447.9424289679478,448.58978831071687,447.5828421751283,448.29719068108017,139248.0
448.29719068108017,448.741920325196,447.474829920258,447.87480562828273,270950.0
447.87480562828273,448.60310550973304,447.86987154051934,448.15520937475094,238384.0
448.15520937475094,448.3866633464727,448.0068313908881,448.08686157544054,267051.0
448.08686157544054,448.5496121352687,447.68183398431825,448.50691468649495,265755.0
448.50691468649495,449.10305047180225,448.26046300157805,448.7764115679073,273724.0
448.7764115679073,449.86948092743734,448.7090773443879,449.43053826506036,229900.0
449.43053826506036,449.83651031666756,449.3393980427892,449.69336105350266,291673.0
449.69336105350266,449.9007636275227,448.83174926510503,449.12816767767174,234312.0
449.12816767767174,449.3189469595858,448.7785936620023,449.1041118772312,55768.0
449.1041118772312,449.127204430972,448.4142738662119,448.68322662080857,62348.0
448.68322662080857,448.98486039495225,448.06974599658065,448.4972304051366,385332.0
448.4972304051366,449.1984464034924,448.2756442472503,449.0397837213183,368237.0
449.0397837213183,449.62264757156174,448.90494968683225,449.2688645707156,254961.0
449.2688645707156,449.642710212124,448.80344260655437,449.0177286438258,111106.0
449.0177286438258,449.38647582631637,448.4923689772501,448.6537346031145,323513.0
448.6537346031145,448.8524446628843,448.55304957476176,448.6655010041224,100151.0
448.6655010041224,448.80976745874074,448.2084485071032,448.2290505707161,182048.0
448.2290505707161,448.5646937978339,447.83066837923667,447.9884555102403,165450.0
447.9884555102403,448.45939361846996,447.6697523353243,448.1002907801369,54339.0
448.1002907801369,448.73497491468623,448.09202879530716,448.5146387585806,332453.0
448.5146387585806,449.13385529961477,448.3176607663795,448.7331227015489,228407.0
448.7331227015489,448.7976993001242,447.6228750067225,447.9113341169097,160688.0
447.9113341169097,448.4142515980512,447.637927198019,448.0204108422298,227516.0
448.0204108422298,448.08928470182383,447.67245649090296,448.04622959500875,50000.0
448.04622959500875,448.2634170551607,447.68307929239495,448.1946077440247,202946.0
448.1946077440247,449.01405749148677,447.8756250327886,448.7744837151433,231853.0
448.7744837151433,448.80478428623064,447.9882948574978,448.0343517566521,168900.0
448.0343517566521,448.058011152096,447.6098083764644,447.82253413110755,340633.0
447.82253413110755,448.03451352491095,447.5523153461156,448.03428110974164,137439.0
448.03428110974164,448.229765930704,447.35786990117316,447.46775278471944,98238.0
447.46775278471944,448.34344524156626,447.44871221850013,447.9964165185976,234640.0
447.9964165185976,448.14406598242397,447.89624885607685,448.12845392637564,360546.0
448.12845392637564,448.72455264568976,447.92460280142745,448.43205942394735,181347.0
448.43205942394735,448.8011761020644,448.0417477782368,448.2272826403491,66318.0
448.2272826403491,448.59453011631086,448.1480956793765,448.5191785137171,389476.0
448.5191785137171,448.96865393298447,448.14941233175875,448.90272640201357,205504.0
448.90272640201357,449.37285375628545,448.48718313262367,448.9863658554147,110524.0
448.9863658554147,449.44020903008357,448.89596320537214,449.07056799396344,265465.0
449.07056799396344,449.4097762850582,448.6531241567779,449.16770105090495,161882.0
449.16770105090495,449.5356591773886,448.8495616871837,448.85757871407264,378227.0
448.85757871407264,448.89921298239636,448.38947892869953,448.80460634714865,152886.0
448.80460634714865,448.9816514695184,448.322669536576,448.7498474358946,242547.0
448.7498474358946,449.2186950019966,448.7444391642049,448.88750689644166,240158.0
448.88750689644166,449.36235686154356,448.54499706659766,449.2466974190732,134854.0
449.2466974190732,449.58467869925533,448.4309324743299,448.866423384171,224748.0
448.866423384171,449.0927322310708,448.4149473186049,448.82153574368834,88175.0
448.82153574368834,449.69091325864446,448.3858601183783,449.35377840215335,275309.0
449.35377840215335,449.5625839531711,448.8394076640146,449.0865505488743,315411.0
449.0865505488743,449.2517714399565,448.75616275765947,448.7912385484788,382500.0
448.7912385484788,448.9622651456346,448.4098606018908,448.8638790236858,164023.0
448.8638790236858,449.2607898309667,448.588353691729,449.16719266716456,149827.0
449.16719266716456,449.5088465565294,448.8910730895481,449.1712984533693,242083.0
449.1712984533693,449.70256509246167,448.9838801076447,449.649097161825,292470.0
449.649097161825,449.9960965213178,449.39196893336305,449.9574081259173,397362.0
449.9574081259173,450.3399137713162,449.88830376657916,450.2605367266811,58764.0
450.2605367266811,450.5391650287808,449.92744747746514,450.46017840794804,133406.0
450.46017840794804,451.6712401854085,450.4263860982948,451.29977190298416,141835.0
451.29977190298416,451.4796178512599,450.8964106004401,451.22570644259764,139383.0
451.22570644259764,451.67259517392273,450.1205857573946,450.5030531288276,212301.0
450.5030531288276,451.1434949691062,450.2902045470771,451.0816014951988,355518.0
451.0816014951988,451.3764012864136,450.68657299069275,450.91646389654227,60848.0
450.91646389654227,451.1577386168614,450.77568134061823,450.9553816306925,335544.0
450.9553816306925,451.60544262694185,450.51819906509337,451.4280683334224,266184.0
451.4280683334224,451.8231059030305,450.5192660673307,450.84979508645876,265319.0
450.84979508645876,451.2896421834677,450.23238519906477,450.3985771184442,287408.0
450.3985771184442,450.7917115515012,449.7433436694041,449.8219758732767,90392.0
449.8219758732767,449.9084769446821,449.43758167262285,449.5362906680078,311356.0
449.5362906680078,449.79371615636836,449.32774076435163,449.69442456224573,136846.0
449.69442456224573,450.17820010201694,449.2705568078558,449.88304358847074,230801.0
449.88304358847074,450.11256998164293,449.55276359600043,449.98248743250144,286907.0
449.98248743250144,450.31310087442927,449.3774522872104,449.4741987984696,261380.0
449.4741987984696,449.72879026667516,448.2586631787506,448.644300382089,163093.0
448.644300382089,448.91098197383064,448.4746228730392,448.66380914726705,188622.0
448.66380914726705,449.0355481666225,448.1125133130536,448.4945060326843,216778.0
448.4945060326843,448.978149099613,448.3861050908794,448.6593619196199,64438.0
448.6593619196199,448.92331418995303,448.3817940442238,448.91138312870766,304114.0
448.91138312870766,448.9832376213428,448.49539019819855,448.96103239606833,84983.0
448.96103239606833,449.50437212109784,448.8452480354726,449.234131532143,210504.0
449.234131532143,449.5349688721645,448.92284525700563,449.3165147432501,279248.0
449.3165147432501,449.6240434547972,448.87289887788893,449.5070886078735,78137.0
449.5070886078735,449.6952774868103,449.1860986738354,449.25375551995415,398444.0
449.25375551995415,449.59424957699224,449.1494979208661,449.1892072757473,182028.0
449.1892072757473,449.63128801415917,448.8863660717039,449.2599246008875,55531.0
449.2599246008875,449.8072264565451,449.1072948546175,449.55492586186784,280521.0
449.55492586186784,449.728170610264,449.3813233166402,449.41334153527947,245154.0
449.41334153527947,449.7224616853141,449.1997328492959,449.6007562166405,274116.0
449.6007562166405,449.83541115578174,449.1663255239966,449.50514932590744,312853.0
449.50514932590744,449.64663090020053,449.3347307295998,449.462882665603,216471.0
449.462882665603,450.01496020690405,449.3122915302114,449.76125207177813,339371.0
449.76125207177813,450.06558409455306,448.66494557623,449.0447024119235,179552.0
449.0447024119235,449.07437493152645,448.34591118629993,448.57920463105313,240821.0
448.57920463105313,448.57968347366403,447.6700337689757,448.0476178200603,105480.0
448.0476178200603,448.1427280864355,447.0123104961008,447.21194120741694,266970.0
447.21194120741694,447.6119774307441,446.54339398222,446.9693446656652,141558.0
446.9693446656652,447.5264496013245,446.6784594343871,447.237404198021,293853.0
447.237404198021,447.3143112994463,447.0836646683945,447.1354871640008,330369.0
447.1354871640008,447.6043755360408,446.73973067952454,447.2062439335642,350638.0
447.2062439335642,447.8064481004618,446.98744148528533,447.59609765551915,375178.0
447.59609765551915,448.2850872035861,447.53270060617854,448.0717639303784,92801.0
448.0717639303784,448.49095385938676,447.9785692570609,448.0469816106503,98297.0
448.0469816106503,448.5591021642498,447.73893410626937,448.53242045422,374163.0
448.53242045422,448.66200065276723,448.5111723491137,448.565479106915,183289.0
448.565479106915,448.8282359020301,448.136607415906,448.2650773921152,59106.0
448.2650773921152,448.35270716746203,447.989336823783,448.05196892892485,150446.0
448.05196892892485,448.35643234334134,447.3242055693539,447.521597245165,342669.0
447.521597245165,447.6174081684469,447.01844235505564,447.20374291278154,174246.0
447.20374291278154,447.2480862811692,446.8423578714338,447.0756761313293,76859.0
447.0756761313293,447.455776726443,446.9506575304249,447.36317918738143,302738.0
447.36317918738143,448.16882668475523,447.34884406536463,447.97945052436415,118119.0
447.97945052436415,448.05835686284405,447.2094449751356,447.48437315689483,173480.0
447.48437315689483,447.68531409953187,447.3171401906376,447.6250225788343,51362.0
447.6250225788343,448.0101062775772,446.9612475780589,447.2525588228963,260699.0
447.2525588228963,447.5657915656022,447.20395724214455,447.4224386674265,205839.0
447.4224386674265,447.5838501987189,447.36935658898705,447.37552024047926,353467.0
447.37552024047926,447.4002468686837,446.60979976831834,446.7207179529973,167025.0
446.7207179529973,447.2123557847022,446.5167688050899,447.05259276793913,121611.0
447.05259276793913,447.17097550314423,446.66018576055626,446.83627141216175,108097.0
446.83627141216175,447.1090582834056,446.28354141441355,446.6454593714435,120055.0
446.6454593714435,446.73719601529785,446.094767734694,446.2633828399558,207881.0
446.2633828399558,446.6598278122378,445.79326522325545,446.0298578271795,80508.0
446.0298578271795,446.59736653046605,445.76513215186435,446.18256549249145,190829.0
446.18256549249145,446.2271083696984,446.1052812734484,446.11502058518187,349138.0
446.11502058518187,446.28025952341073,445.885211848166,446.2323328516709,318681.0
446.2323328516709,446.41302983225603,446.07845799434915,446.3615525442914,273040.0
446.3615525442914,447.1102400628385,446.17350929244265,446.8333958280907,362595.0
446.8333958280907,446.8878956345541,446.6660785161263,446.7108779879592,323075.0
446.7108779879592,447.09164644158324,445.8341253406607,446.1834068876235,278398.0
446.1834068876235,446.9013419909488,445.7629217483324,446.5645111006435,352073.0
446.5645111006435,446.93060864261855,446.4361602908327,446.4461021190016,93543.0
446.4461021190016,447.0794311959295,446.1776215931239,446.84436401436005,336390.0
446.84436401436005,447.4269291629758,446.50304459790647,446.98143295477763,153386.0
446.98143295477763,447.0011784055925,446.8072522321672,446.93454258152417,306571.0
446.93454258152417,447.2386531959251,446.5825567864458,447.0592639763766,369661.0
447.0592639763766,447.90262849796375,446.77656379280927,447.7575833979063,223608.0
447.7575833979063,448.92765844760874,447.34154378309694,448.5021888649792,81057.0
448.5021888649792,448.78582139201603,448.06220605979996,448.52708362864195,179579.0
448.52708362864195,448.9462119928968,448.5080902496271,448.5845671676084,192399.0
448.5845671676084,449.0474395145006,448.3849749546615,448.9709612650407,377857.0
448.9709612650407,449.4103395773545,448.42190664356366,448.66732218948675,379876.0
448.66732218948675,449.01067124275636,448.60148329599406,448.7868883521045,248963.0
448.7868883521045,449.00844190708034,448.62668537364215,448.77760292251816,382732.0
448.77760292251816,449.32613780804314,448.33436886838143,448.89031705442295,202701.0
448.89031705442295,449.06122412476253,448.5838630051563,448.59114384413203,193921.0
448.59114384413203,448.7694700496038,447.81832059936136,448.02105367964134,342777.0
448.02105367964134,448.283035201694,446.9017758002267,447.278677244803,283588.0
447.278677244803,447.3359524470666,446.7342855425092,446.87903022468174,232831.0
446.87903022468174,447.0225166580317,446.50074918512786,446.71508241282766,209860.0
446.71508241282766,446.8013914845116,446.1735108970999,446.61031621690086,296962.0
446.61031621690086,447.3492017838227,446.3982313227983,447.30300277348124,313711.0
447.30300277348124,448.0867212677839,447.24444127743106,447.69894923764167,221706.0
447.69894923764167,447.96279218147,447.3313622237085,447.3545000657556,61053.0
447.3545000657556,447.63945505399823,446.93156370763785,447.4789565275105,85642.0
447.4789565275105,447.66182747405924,447.21434770879006,447.3332530983345,100455.0
447.3332530983345,447.52628589802777,447.0060670949005,447.2315003521067,211730.0
447.2315003521067,447.58101828615116,447.1909356651737,447.29781204228146,264969.0
447.29781204228146,447.9341773441086,447.10831203379865,447.5194300342563,331318.0
447.5194300342563,447.9368670379927,446.98185936786473,447.39798670460004,131393.0
447.39798670460004,447.9542226677588,447.1732081427553,447.7789208116581,325309.0
447.7789208116581,447.9263576004806,446.9355821433614,447.370038914014,283118.0
447.370038914014,447.57409335867027,447.25424360491076,447.3723076450272,68079.0
447.3723076450272,448.55758277679297,447.1465880768296,448.30297617102246,172928.0
448.30297617102246,448.5900604561386,447.9176459589437,448.38298916055487,155931.0
448.38298916055487,449.1930998894406,448.1820004299218,448.8973872049615,360325.0
448.8973872049615,449.1791414381643,448.77192605320903,448.9302549432581,372418.0
448.9302549432581,449.28293195777724,448.5462061702612,449.1388861343691,336740.0
449.1388861343691,449.2941672833717,448.94337719813655,449.11848376523267,234802.0
449.11848376523267,449.2885167839459,448.8189362352156,449.05726138285115,222493.0
449.05726138285115,449.0997600579991,448.3390796878817,448.7773228904776,159020.0
448.7773228904776,449.00638788018443,448.6936334166932,448.93183707754486,320513.0
448.93183707754486,449.2564658851581,448.4908993020799,448.62611549894064,80198.0
448.62611549894064,449.0397101613606,448.6121768649512,448.86505824328094,144898.0
448.86505824328094,449.35132810055126,448.68917598680025,449.2549454061463,97323.0
449.2549454061463,449.63955505599773,449.1650120099677,449.38669755960154,222990.0
449.38669755960154,449.72622697946935,448.9782715632209,449.2838002432992,154914.0
449.2838002432992,449.56269508819446,449.20233544923923,449.4469973803798,119118.0
449.4469973803798,449.8185956102749,449.0328076601702,449.33602534018513,181744.0
449.33602534018513,450.08952462666264,449.21763633850776,449.6724512428953,351310.0
449.6724512428953,449.94108310514304,448.8546095294771,449.01410734817915,245303.0
449.01410734817915,449.3144742841439,448.73696827261506,448.89356957599676,338073.0
448.89356957599676,448.91717059996694,447.85797519618893,448.1792084282168,369866.0
448.1792084282168,448.60297078452817,447.4346548921292,447.6434847243366,365752.0
447.6434847243366,448.3080555447373,447.4817516262271,448.13217050887954,172850.0
448.13217050887954,448.8675405082237,447.7500828391712,448.45321440381014,357116.0
448.45321440381014,448.7128587358519,447.93882059088537,448.19516609654363,368281.0
448.19516609654363,448.19723621985844,447.5610351044002,447.6567579165962,385858.0
447.6567579165962,447.67401150305693,446.1943652985228,446.59634277150235,172851.0
446.59634277150235,446.9002153216675,446.2492466463088,446.4022064945142,129917.0
446.4022064945142,447.5190898574066,446.3848060143738,447.267426782727,254495.0
447.267426782727,447.4349327339159,447.0462082132638,447.4230615096318,376138.0
447.4230615096318,447.75570264159177,447.1673859724372,447.2228138978933,365217.0
447.2228138978933,447.7704810957311,447.1161662639145,447.3892404406347,249924.0
447.3892404406347,447.61133228104467,446.49707212452597,446.8309043514197,102233.0
446.8309043514197,447.03901916970295,446.6662243208834,446.724634376908,197873.0
446.724634376908,446.7626321889,446.3641525133209,446.76018702177345,299942.0
446.76018702177345,447.1116307944477,446.31087096219113,446.7294150069336,246130.0
446.7294150069336,447.15995960202065,446.45845927653545,447.01212551008416,170915.0
447.01212551008416,447.52831729325584,446.6945863377824,447.1353909785467,169910.0
447.1353909785467,447.5414184733551,446.8163211507287,447.3745206718148,70912.0
447.3745206718148,447.62732213122547,446.6843078656733,447.1282203207279,150993.0
447.1282203207279,447.57045086094934,446.9755089253783,447.44948656662206,284281.0
447.44948656662206,448.10490911855646,447.3766164863845,448.0329602614857,134460.0
