open,high,low,close,volume
448.0329602614857,448.3801445433677,447.45294442195836,447.6853679965727,397687.0
447.6853679965727,447.9076842878386,447.12899551048343,447.3675541736714,78849.0
447.3675541736714,448.0861428665747,447.2879618989254,447.84587896081,256070.0
447.84587896081,448.27823651705984,447.50279361607795,447.7773301147834,223797.0
447.7773301147834,448.7124461948956,447.7710053793386,448.28049211765006,341656.0
448.28049211765006,448.66405978904334,447.70610765661104,448.1218161058628,360716.0
448.1218161058628,448.72791969150046,448.00325459999067,448.643749954868,240217.0
448.643749954868,448.9575894455298,448.6260015146268,448.6909446689327,270553.0
448.6909446689327,449.17774439475767,448.64237412477746,448.783646191627,294633.0
448.783646191627,449.51403762124426,448.67582639262434,449.3457738339477,232341.0
449.3457738339477,449.39120546231936,449.0927016595501,449.21574462303727,114710.0
449.21574462303727,449.5800419270286,448.8629307449369,448.8776584206842,200007.0
448.8776584206842,449.09391131553207,448.5912558146353,448.71660695810033,134543.0
448.71660695810033,449.1323561741373,448.63003079676037,448.8790121453157,212540.0
448.8790121453157,449.319876106831,448.14735280673744,448.3170950410467,265304.0
448.3170950410467,448.81814675940245,448.14441775993174,448.5457846318741,123247.0
448.5457846318741,448.73640734387004,448.20050044116226,448.3524954076241,137298.0
448.3524954076241,448.93042003073145,448.2054699161393,448.76438422372206,338027.0
448.76438422372206,448.95179688842984,447.8654487627423,447.90563990811876,182206.0
447.90563990811876,447.95867152523437,447.6126004318652,447.6238827681628,119434.0
447.6238827681628,447.97963209895386,446.9300180372946,447.0203672459762,299610.0
447.0203672459762,447.39484374357113,446.38697754709176,446.72499175631685,300817.0
446.72499175631685,446.940583845768,446.28237227196894,446.81351136344756,339155.0
446.81351136344756,446.9492517972596,446.33463269460896,446.7494512537906,315994.0
446.7494512537906,447.1400596030206,446.4336893348914,446.65890339930866,397188.0
446.65890339930866,446.6696099720229,446.3645123374883,446.60202594892667,251204.0
446.60202594892667,446.9071739132373,446.46153318286906,446.6746987413349,150387.0
446.6746987413349,446.8818109515039,445.9690337045775,446.3144540626106,352024.0
446.3144540626106,446.87509498078316,445.9731320989452,446.56690720371404,142685.0
446.56690720371404,446.8767137386438,446.18988310815087,446.80370972087934,151867.0
446.80370972087934,447.2400646734051,446.40359495371575,446.94136002316884,339973.0
446.94136002316884,447.3088475716092,446.747231379442,447.1403945786768,358566.0
447.1403945786768,447.52315750272066,446.79749353456066,447.24643952110523,168769.0
447.24643952110523,447.9931375731589,446.88578056081695,447.9751760040543,305293.0
447.9751760040543,448.18201832647884,447.8057916440071,447.943964270126,372838.0
447.943964270126,448.1779034059201,447.41778671807066,447.8339329268457,329562.0
447.8339329268457,447.92991556276627,447.5218262397599,447.56405010477425,51747.0
447.56405010477425,447.62654063292905,446.7499679367897,447.1945997444038,282602.0
447.1945997444038,447.27888443490144,446.40556672071466,446.7496044444385,109461.0
446.7496044444385,446.90334933493637,446.3904223493203,446.4320614718596,346220.0
446.4320614718596,446.47528062638526,446.1138736049956,446.40681899473617,73464.0
446.40681899473617,446.9492233878283,446.3915610726285,446.52622026006355,397584.0
446.52622026006355,446.72533751637786,446.1823115926346,446.54448964987597,112065.0
446.54448964987597,446.9057305681696,445.9144268373772,446.27109692731545,197056.0
446.27109692731545,447.02776122868437,446.00225864286807,446.59259375827276,131929.0
446.59259375827276,446.89292199785774,446.209926253358,446.85684488536475,334870.0
446.85684488536475,447.14804784771434,446.75604235089827,446.79977657862906,187724.0
446.79977657862906,447.1891219638936,446.4432409553619,446.5664592885353,310602.0
446.5664592885353,447.04578200435225,446.3815014992008,446.76242988751494,73526.0
446.76242988751494,447.0213201467893,446.7434612693414,446.82961856862727,208504.0
446.82961856862727,447.02223625308454,446.11222104559477,446.3122653830198,368868.0
446.3122653830198,446.3282874961585,446.1696321241518,446.28799370538394,374432.0
446.28799370538394,446.62019417783495,446.11272078477515,446.38155826142673,123042.0
446.38155826142673,446.8250575325322,445.8707666837068,446.0603881287278,188049.0
446.0603881287278,446.5558449713734,445.66811738956335,446.12813856738103,193190.0
446.12813856738103,446.146161800144,445.4887443807064,445.6092108072321,247913.0
445.6092108072321,446.4006449731101,445.21095063698044,446.08579895284754,238067.0
446.08579895284754,446.6661230326919,445.89577935467827,446.53137555167257,87079.0
446.53137555167257,446.9345885404512,446.29483226697823,446.4411791323335,316933.0
446.4411791323335,446.5911537299184,446.2168370605001,446.57100679250584,129021.0
446.57100679250584,446.988941032472,445.52468245034726,445.71087517611096,160229.0
445.71087517611096,446.08414722281333,445.1841408791921,445.29874844808074,344243.0
445.29874844808074,445.351073002435,444.97031536475515,445.1941052369789,291378.0
445.1941052369789,445.22073867930226,444.74489980832715,444.8124231050495,188793.0
444.8124231050495,445.4382143053193,444.6558802943302,445.06671370825023,369365.0
445.06671370825023,445.84785972932747,444.8148993146651,445.7784263198732,187929.0
445.7784263198732,446.01687237674815,445.1749010890882,445.3590161780896,247923.0
445.3590161780896,445.76685140706456,444.69404756172867,445.0607386056843,136093.0
445.0607386056843,445.39717401189114,444.94648182887937,445.1445775610974,114117.0
445.1445775610974,445.895745468174,444.7128890013079,445.71869116095604,222063.0
445.71869116095604,445.91704313447116,444.93361274214277,445.28303614611815,247056.0
445.28303614611815,445.3998688376382,444.85218338574816,445.37175823234713,332035.0
445.37175823234713,446.4532393026032,444.9984758812835,446.0211552730561,186816.0
446.0211552730561,446.1597136115763,445.36887122551866,445.4321688854179,363307.0
445.4321688854179,445.51651747622145,444.74163713012854,444.9758991823425,262584.0
444.9758991823425,445.10318333768765,444.74951822859606,444.8251289462051,74540.0
444.8251289462051,445.2541063769749,444.27609433438977,444.6399108715346,308685.0
444.6399108715346,444.9710074216768,444.3801690655872,444.92905681682737,251187.0
444.92905681682737,445.4010452110111,444.81184056187146,445.0150822770833,186273.0
445.0150822770833,445.3300834859897,443.9705242412903,444.3836228002222,213545.0
444.3836228002222,444.93589158215593,444.3324360045543,444.5668925349328,155626.0
444.5668925349328,445.0007442718867,444.11097748047064,444.36153624430756,264998.0
444.36153624430756,445.1894224089573,444.0411335557414,444.8148195378406,248433.0
444.8148195378406,445.23444998817945,444.565383839968,444.59154740224295,206546.0
444.59154740224295,444.6479817444795,444.09951162953143,444.3651780321647,149818.0
444.3651780321647,444.91136155726286,444.0026199432988,444.55758771240306,189525.0
444.55758771240306,445.07173471160877,444.5275679324007,444.8290023370111,224243.0
444.8290023370111,445.23034228257944,444.6011418072196,444.9884929967745,215158.0
444.9884929967745,445.3885027543436,444.2739403442627,444.3888402688034,158252.0
444.3888402688034,445.0122033366881,444.09424404059905,444.58015864082637,253699.0
444.58015864082637,444.8935157743011,444.1597265601782,444.21244452351795,129291.0
444.21244452351795,444.51063007877514,443.79619461685553,444.296062453925,225344.0
444.296062453925,444.49884089087953,443.39323098439326,443.7903028526433,92542.0
443.7903028526433,444.1203057207151,443.70776920852387,443.94878989829334,215250.0
443.94878989829334,444.10932134990054,443.5189904974698,443.66241141925684,324393.0
443.66241141925684,443.8361082887257,442.9469553103298,443.2073994792889,336242.0
443.2073994792889,443.5003700729372,442.8891489384052,443.4605680522481,293142.0
443.4605680522481,443.5806506819565,443.2642675643134,443.5463041925281,310976.0
443.5463041925281,443.8922125795289,443.2592075789908,443.3284959756898,73082.0
443.3284959756898,444.041460539607,443.2823226505886,443.8434739971573,169482.0
443.8434739971573,444.2565522337482,443.24345409117814,443.6870370112202,278987.0
443.6870370112202,443.9700752672033,443.48500317766013,443.6984337645724,330201.0
443.6984337645724,443.8095080994308,443.31129279406537,443.7938972132089,253997.0
443.7938972132089,443.86380511075424,443.35997913861706,443.5739485676847,348777.0
443.5739485676847,443.8324978227413,443.16481474796325,443.74116710757585,145572.0
443.74116710757585,444.1741413498274,443.512909861134,443.5518356964619,103722.0
443.5518356964619,443.6488423574461,443.3552366276586,443.40579339765486,80233.0
443.40579339765486,444.1183583543769,442.993589099889,443.8894198664366,253938.0
443.8894198664366,444.30497890151474,443.0998173588239,443.520049521083,282814.0
443.520049521083,443.95345408904626,442.5254677238588,442.6647820541497,149859.0
442.6647820541497,443.34039724410854,442.5075630668553,443.235633876708,324280.0
443.235633876708,444.16233383092293,443.03509181007337,444.1405186951507,308710.0
444.1405186951507,444.2087394927265,443.8117704862276,443.9965448342699,176046.0
443.9965448342699,444.02466246000347,443.22486925013703,443.30911802720937,133574.0
443.30911802720937,443.3956183824337,442.8008603099858,443.1990193992001,309811.0
443.1990193992001,443.4510089392169,442.9853080556872,443.09754803245784,284991.0
443.09754803245784,443.50185185680164,442.7177723188419,443.0302293161431,109775.0
443.0302293161431,443.26823352137916,442.606067852015,442.63579335870776,139293.0
442.63579335870776,443.1182824319079,442.618640632333,442.84106854771954,220088.0
442.84106854771954,443.11635889170987,442.5515698467014,443.026926263716,228900.0
443.026926263716,443.3816063644002,442.34757949838104,442.49759319941364,108085.0
442.49759319941364,443.01869979303603,442.2075539956951,442.74517673355575,382026.0
442.74517673355575,443.8560483276026,442.7035492997848,443.47282712493774,186027.0
443.47282712493774,443.954683135284,443.05159384813794,443.5338391093213,183457.0
443.5338391093213,443.68814487602174,443.08226124265354,443.41416315860306,71186.0
443.41416315860306,443.45432719604327,442.97528786641664,443.36379303055935,356508.0
443.36379303055935,443.6822908399677,443.3032869280812,443.58207280450847,132300.0
443.58207280450847,443.7762914737709,442.8265206772355,442.9683418507513,395430.0
442.9683418507513,443.4455690280082,442.8051770471024,443.02660158330156,223606.0
443.02660158330156,443.1942028982533,442.6503270162998,442.88823446211865,356197.0
442.88823446211865,443.88529396728865,442.75675490270487,443.543422578068,112692.0
443.543422578068,443.7831474599371,443.45473572718583,443.4816243472174,108053.0
443.4816243472174,444.1549418904204,443.3180335637414,444.07376131213425,330389.0
444.07376131213425,444.21619091871906,443.56888164811147,443.68182055144547,336880.0
443.68182055144547,444.18026004788226,443.5105942902595,443.89031449661286,240082.0
443.89031449661286,444.3025013673532,443.80288606329617,444.0037519356105,61252.0
444.0037519356105,444.19678689438433,443.57896886896367,443.6951710256672,380303.0
443.6951710256672,443.85960668163585,443.41699529975415,443.7581433335171,187655.0
443.7581433335171,444.50946716895305,443.585896908557,444.18880425977426,377594.0
444.18880425977426,444.26381577419994,443.9203837388226,444.0737594406757,354756.0
444.0737594406757,444.4897098720964,443.2363083150044,443.4730810909596,348021.0
443.4730810909596,443.5564112701029,443.12455565925706,443.46685022211585,291063.0
443.46685022211585,443.5144396976511,442.9789158525079,443.14680997876667,285637.0
443.14680997876667,443.3673409705632,442.7651746668365,443.025460760732,236459.0
443.025460760732,443.2556344608226,442.56852091186084,442.9965453369945,58672.0
442.9965453369945,443.221673042606,442.1615590533329,442.3924791300742,185752.0
442.3924791300742,442.5856575432383,441.4190767129222,441.8210444283976,305689.0
441.8210444283976,442.43116680052003,441.4703831606144,441.99146710653883,334303.0
441.99146710653883,442.2063989879586,441.78073367846025,441.8066759840183,245848.0
441.8066759840183,442.0178359741529,440.71191821549934,440.90110838353627,298345.0
440.90110838353627,441.3641001129387,440.5932190235024,441.1780261938747,57610.0
441.1780261938747,441.3036559879843,440.7427105799188,441.2741675087103,213941.0
441.2741675087103,441.53582395248964,440.8200737088484,441.02222784196636,227703.0
441.02222784196636,441.1227666967484,440.5169939995081,440.55787136167146,362369.0
440.55787136167146,441.1336388088992,440.31027379597424,440.85254726580564,158868.0
440.85254726580564,440.99819049947484,440.7967512956562,440.97577417423815,130481.0
440.97577417423815,442.2507052719743,440.6443722543369,441.81711165748084,173332.0
441.81711165748084,442.1729379692023,441.59281127280735,441.9656538328056,109637.0
441.9656538328056,442.49921429306323,441.64592201507753,442.10275627158165,245448.0
442.10275627158165,442.3130031770437,441.6594248384856,442.0437207751389,274981.0
442.0437207751389,442.3593419687814,441.76569825345814,442.33265567758224,330391.0
442.33265567758224,442.9177812887341,442.0617537626323,442.5539074711346,390198.0
442.5539074711346,443.2844377065181,442.2199694384261,442.99729406821643,75761.0
442.99729406821643,443.3436103249104,442.4395272058872,442.81257687598253,136539.0
442.81257687598253,443.0021758765835,442.2736666879217,442.65836061223894,155249.0
442.65836061223894,442.94074864562145,442.4726099521819,442.4887299031998,137384.0
442.4887299031998,443.1478666011423,442.24262196518526,442.7687551510071,339548.0
442.7687551510071,443.5795712869035,442.6729978579307,443.29982008961366,98824.0
443.29982008961366,443.4539437493864,442.75587561897635,443.13712682509316,60408.0
443.13712682509316,443.43071828597726,442.69933453685593,442.98656600082705,351197.0
442.98656600082705,443.3955827484996,442.8004130878841,443.0978855781079,386531.0
443.0978855781079,443.52351963010847,442.9274448204896,443.01077702075054,129239.0
443.01077702075054,443.51276492676226,442.8605859008034,443.3483215715566,166499.0
443.3483215715566,443.53678085971467,442.23892606493155,442.55038315330506,226112.0
442.55038315330506,442.90978848094596,442.16741340860926,442.2577930100551,234081.0
442.2577930100551,442.4814703351608,441.93969396271086,441.9810558517012,396805.0
441.9810558517012,442.30660720510843,440.7696101609122,441.16137414817496,191453.0
441.16137414817496,441.36418020722226,440.48452887491055,440.82140915810567,54249.0
440.82140915810567,440.9164040301863,440.4107815186677,440.49879094405935,197964.0
440.49879094405935,440.8270523358113,440.29918539158535,440.4279275588598,244770.0
440.4279275588598,440.87806305127947,439.99980070530427,440.8202471971783,230911.0
440.8202471971783,440.9077868968254,440.4217126469417,440.7338335106238,229301.0
440.7338335106238,441.01009648822645,440.10167584409754,440.37053174373443,372915.0
440.37053174373443,440.69960734300105,440.2150029722451,440.35046731956237,332606.0
440.35046731956237,441.1145327972481,440.2187474225416,440.7202257497721,138097.0
440.7202257497721,440.8403601324495,440.35885495052696,440.3762602139159,174348.0
440.3762602139159,440.42502054883334,439.73500806872295,440.05558057960417,283653.0
440.05558057960417,440.6731602884644,440.03658108087507,440.2522585872947,193619.0
440.2522585872947,440.3202437005745,440.17210200585345,440.1742400808184,199940.0
440.1742400808184,440.4893570026485,439.8531351348765,440.40230400823725,108778.0
440.40230400823725,440.53060617080985,439.9796143450021,440.3974959716438,139028.0
440.3974959716438,440.8780476320909,440.0643339237298,440.64477409848627,309285.0
440.64477409848627,441.0337865705997,440.07238995596356,440.28004371971167,345025.0
440.28004371971167,440.61489695585,440.06179328094237,440.275787235825,324648.0
440.275787235825,440.58757186033006,440.0095961758512,440.20158411999375,157741.0
440.20158411999375,440.278698883471,439.6308329014913,439.7736026165431,97832.0
439.7736026165431,439.9309019960026,438.9947360684745,439.2238854127042,105893.0
439.2238854127042,439.67515158150127,439.0345136141093,439.4649094040002,187709.0
439.4649094040002,439.5296979372925,439.0787417191755,439.3415417177987,231214.0
439.3415417177987,439.46167074468246,438.58812555111365,438.98238444557046,362516.0
438.98238444557046,439.11773729064544,438.5118510579946,438.9486090577282,364589.0
438.9486090577282,439.40081983664015,438.9140448001615,439.3449016877981,50947.0
439.3449016877981,439.5866466911442,438.37530749376975,438.5440081257304,297646.0
438.5440081257304,438.85319401687576,437.9400960025154,438.01924879463775,154565.0
438.01924879463775,438.04988019532425,437.541852812711,437.69597452669666,119230.0
437.69597452669666,438.4187473211402,437.570148743693,438.20791536968034,244264.0
438.20791536968034,438.64984068667314,438.13143181707557,438.30699205052707,61869.0
438.30699205052707,438.9041816741929,437.97209217385415,438.57613105736783,166932.0
438.57613105736783,438.93360266243633,437.9588136002516,438.1762755531835,243278.0
438.1762755531835,438.3726839643777,437.38157697899345,437.78400799430756,145215.0
437.78400799430756,438.3002281228995,437.76973954387256,437.9408726380789,257687.0
437.9408726380789,438.06673020862905,437.9115402285603,437.9612896830649,211013.0
437.9612896830649,438.3116834222065,437.78467146458956,438.1535929783369,329792.0
438.1535929783369,438.23086380778614,438.05264642524867,438.0878149411338,113533.0
438.0878149411338,438.3901517457062,437.97271630632,438.18530688933066,69986.0
438.18530688933066,438.4125554368498,437.75324314375865,438.240738762987,235368.0
438.240738762987,438.6191528910212,438.14916415023134,438.51350309721124,139913.0
438.51350309721124,439.12658062345895,438.4266257923989,438.7967017278259,297343.0
438.7967017278259,438.93441665627637,437.9770487725713,438.22843442478006,82650.0
438.22843442478006,438.3479850392842,437.2234436093488,437.4412886234056,251353.0
437.4412886234056,437.84929570812227,437.18738094671085,437.7919929693188,396441.0
437.7919929693188,438.4004671447402,437.62706128105003,438.2081718890084,82588.0
438.2081718890084,438.3409334651582,437.4885233106998,437.8505216412532,155636.0
437.8505216412532,438.01220794746223,437.1389547712705,437.19954212490853,345543.0
437.19954212490853,437.33736794987396,437.012249056297,437.2341818798262,236747.0
437.2341818798262,437.8938248116036,436.9325944223299,437.5598985728827,111242.0
437.5598985728827,438.5971132523177,437.1799931241352,438.1895954617622,124595.0
438.1895954617622,438.5889005199158,438.0276530290786,438.37062182398273,317684.0
438.37062182398273,438.65249344265453,437.9914724701339,438.24028146127915,351313.0
438.24028146127915,438.6203112838547,437.89699037986793,437.9272686471394,176197.0
437.9272686471394,438.3686992739335,437.8526812740841,437.9312805318229,215841.0
437.9312805318229,438.19995859160804,437.7961766654627,437.82644718149993,323966.0
437.82644718149993,438.21601616411016,437.1526258209961,437.47105264101594,111924.0
437.47105264101594,438.58679942003687,437.34503474327533,438.1886575922014,122195.0
438.1886575922014,439.16219780268096,437.8715206150536,438.81489709949943,321051.0
438.81489709949943,439.41633792082854,438.7857605455135,439.2138904513242,115331.0
439.2138904513242,439.2495344155761,438.5118853819659,438.8904493736934,319784.0
438.8904493736934,439.19770157678954,438.5237431495791,439.19075992288475,223959.0
439.19075992288475,439.62524121781297,439.1517032406455,439.4155518382014,396511.0
439.4155518382014,439.78843493100544,439.40511285980676,439.57114852376765,61527.0
439.57114852376765,440.1900655612457,439.5464055855961,440.01082170223157,381084.0
440.01082170223157,440.4846615861779,439.63521518831544,440.2345346966523,128854.0
440.2345346966523,440.7384607565612,440.1312101153579,440.49523571641527,62278.0
440.49523571641527,441.08844813140723,440.25372393202827,440.7197362526178,303404.0
440.7197362526178,440.8878078201012,440.53188201981305,440.8399074327572,236384.0
440.8399074327572,440.93917473423903,439.8611270776784,440.2113264247843,343084.0
440.2113264247843,440.589889293585,439.9961078550071,440.24077616614414,87923.0
440.24077616614414,440.6140285266329,439.8246197700935,440.0449330361961,78274.0
440.0449330361961,440.48270039066165,439.15981409869704,439.5946135876442,248537.0
439.5946135876442,440.57070972987924,439.52861744315686,440.18646567454095,358727.0
440.18646567454095,441.1880149381233,439.82080104372244,440.79575123677597,192017.0
440.79575123677597,441.4140368493316,440.7729401687862,441.27532285945733,329131.0
441.27532285945733,441.5427071226836,441.0645482444506,441.365427563853,367173.0
441.365427563853,441.9610321011761,440.9742300153231,441.8425806866186,354389.0
441.8425806866186,442.11473266780695,441.54866083134726,441.8468411938977,228034.0
441.8468411938977,442.3334067614092,441.54408127879094,441.91853127812203,294449.0
441.91853127812203,442.0708344725076,441.415857067067,441.53212010496196,233983.0
441.53212010496196,441.9183822018791,441.34730588990965,441.67236990483434,285953.0
441.67236990483434,441.82458073928325,441.5104611777565,441.6937070571086,248480.0
441.6937070571086,441.7687066369825,441.00356993343837,441.2336482233977,233782.0
